signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2024-04,2024-05,7,15,15,0.02732458646836459,overshoot
2024-04,2024-05,8,15,14,0.026084669830211325,overshoot
2024-04,2024-05,9,15,15,0.034631897240089984,overshoot
2024-04,2024-05,10,16,16,0.009306170133237965,overshoot
2024-05,2024-06,1,15,15,-0.0062616514952147815,overshoot
2024-05,2024-06,2,15,15,0.010769248970925408,overshoot
2024-05,2024-06,3,15,15,-0.01240805798365722,overshoot
2024-05,2024-06,4,15,15,0.01898210672184606,overshoot
2024-05,2024-06,5,15,14,-0.04010183235140994,overshoot
2024-05,2024-06,6,14,14,0.008913802349341773,overshoot
2024-05,2024-06,7,15,15,-0.002645267123704572,overshoot
2024-05,2024-06,8,15,15,0.0034647740820768678,overshoot
2024-05,2024-06,9,15,15,-0.01640274637227223,overshoot
2024-05,2024-06,10,15,13,-0.016465545729705804,overshoot
2024-06,2024-07,1,15,15,0.0800360901937936,overshoot
2024-06,2024-07,2,15,15,0.0347417387914342,overshoot
2024-06,2024-07,3,15,15,0.03248135198771729,overshoot
2024-06,2024-07,4,14,14,0.013081506925607738,overshoot
2024-06,2024-07,5,15,15,0.002866821499044921,overshoot
2024-06,2024-07,6,15,15,0.04141164806487377,overshoot
2024-06,2024-07,7,14,14,0.022176131216856243,overshoot
2024-06,2024-07,8,15,15,0.036686082074755724,overshoot
2024-06,2024-07,9,15,15,0.04011269136133068,overshoot
2024-06,2024-07,10,15,15,0.0188839183700726,overshoot
2024-07,2024-08,1,15,15,-0.00824922694355649,overshoot
2024-07,2024-08,2,15,15,-0.01092159770145793,overshoot
2024-07,2024-08,3,15,15,-0.00613034780405437,overshoot
2024-07,2024-08,4,15,15,-0.011002599818073307,overshoot
2024-07,2024-08,5,15,15,-0.010902123531745408,overshoot
2024-07,2024-08,6,15,15,-0.02319946225936853,overshoot
2024-07,2024-08,7,15,15,-0.01549309442106422,overshoot
2024-07,2024-08,8,15,15,-0.02333056814010124,overshoot
2024-07,2024-08,9,15,14,-0.03545326866295217,overshoot
2024-07,2024-08,10,15,15,-0.07655927277229517,overshoot
2024-08,2024-09,1,15,15,0.02906862300671318,overshoot
2024-08,2024-09,2,15,15,0.009730176078731686,overshoot
2024-08,2024-09,3,15,15,0.014490077525544194,overshoot
2024-08,2024-09,4,14,14,0.0016919654681680218,overshoot
2024-08,2024-09,5,15,15,0.0070179862544528905,overshoot
2024-08,2024-09,6,15,15,0.011766401375495842,overshoot
2024-08,2024-09,7,14,14,-0.006021785929410471,overshoot
2024-08,2024-09,8,15,15,-0.006395864506321162,overshoot
2024-08,2024-09,9,15,15,-0.01063773512211063,overshoot
2024-08,2024-09,10,15,15,-0.03013149646159791,overshoot
2024-09,2024-10,1,15,15,-0.029327194344230825,overshoot
2024-09,2024-10,2,15,15,-0.023783466930496874,overshoot
2024-09,2024-10,3,15,15,-0.01465209081312971,overshoot
2024-09,2024-10,4,14,14,0.008275778593566072,overshoot
2024-09,2024-10,5,15,15,-0.01396754168929728,overshoot
2024-09,2024-10,6,15,14,-0.012458790828133115,overshoot
2024-09,2024-10,7,14,14,-0.012402925085838337,overshoot
2024-09,2024-10,8,15,14,-0.026834612562463715,overshoot
2024-09,2024-10,9,15,15,-0.019779446633851443,overshoot
2024-09,2024-10,10,15,15,-0.027147629988864514,overshoot
2024-10,2024-11,1,15,15,0.017067995911086615,overshoot
2024-10,2024-11,2,15,15,0.017918601474389225,overshoot
2024-10,2024-11,3,14,14,0.011575627038637046,overshoot
2024-10,2024-11,4,15,15,0.0371430531522081,overshoot
2024-10,2024-11,5,15,15,0.016953918973359034,overshoot
2024-10,2024-11,6,14,14,0.028808725041488886,overshoot
2024-10,2024-11,7,15,15,0.028110513529554272,overshoot
2024-10,2024-11,8,14,14,0.018627800893151795,overshoot
2024-10,2024-11,9,15,15,0.03135848148412517,overshoot
2024-10,2024-11,10,15,14,-0.000363091715242958,overshoot
2024-11,2024-12,1,15,15,0.02424308917089862,overshoot
2024-11,2024-12,2,15,15,0.004728815138352786,overshoot
2024-11,2024-12,3,14,14,0.0022872785153230895,overshoot
2024-11,2024-12,4,15,15,0.004860974482447067,overshoot
2024-11,2024-12,5,14,14,0.004555379646844089,overshoot
2024-11,2024-12,6,15,15,0.0009347773482229076,overshoot
2024-11,2024-12,7,14,14,-0.008718722643301155,overshoot
2024-11,2024-12,8,15,15,0.014452724357115206,overshoot
2024-11,2024-12,9,14,14,-0.0029319284654626804,overshoot
2024-11,2024-12,10,15,15,0.005779419361723518,overshoot
2024-12,2025-01,1,15,15,0.035562608760435994,overshoot
2024-12,2025-01,2,15,15,0.03634399158584423,overshoot
2024-12,2025-01,3,14,14,0.03879284685169667,overshoot
2024-12,2025-01,4,15,15,0.044791735700934185,overshoot
2024-12,2025-01,5,14,14,0.035363186294126533,overshoot
2024-12,2025-01,6,15,15,0.04071780285478715,overshoot
2024-12,2025-01,7,14,14,0.024725627909488148,overshoot
2024-12,2025-01,8,15,15,0.018514220258866523,overshoot
2024-12,2025-01,9,14,13,0.018860086691857587,overshoot
2024-12,2025-01,10,15,15,0.0050778008386788585,overshoot
2025-01,2025-02,1,15,14,0.006710670108707716,overshoot
2025-01,2025-02,2,15,15,-0.015954329353087302,overshoot
2025-01,2025-02,3,14,14,-0.00332668412407916,overshoot
2025-01,2025-02,4,15,15,-0.018287261615592323,overshoot
2025-01,2025-02,5,14,14,-0.013294209233902152,overshoot
2025-01,2025-02,6,15,14,0.005608325666841362,overshoot
2025-01,2025-02,7,14,14,-0.02476312229404735,overshoot
2025-01,2025-02,8,15,14,-0.013379892773225266,overshoot
2025-01,2025-02,9,14,13,-0.04757091430997805,overshoot
2025-01,2025-02,10,15,15,-0.03316629671479639,overshoot
2025-02,2025-03,1,15,15,-0.030205091879871318,overshoot
2025-02,2025-03,2,14,14,-0.04107011766126918,overshoot
2025-02,2025-03,3,14,14,-0.03543003776067026,overshoot
2025-02,2025-03,4,14,14,-0.0427289727056318,overshoot
2025-02,2025-03,5,15,15,-0.029844242472864175,overshoot
2025-02,2025-03,6,14,14,-0.04727603830084,overshoot
2025-02,2025-03,7,14,14,-0.034917532121476406,overshoot
2025-02,2025-03,8,14,14,-0.025785681430441958,overshoot
2025-02,2025-03,9,14,13,-0.03840937375138388,overshoot
2025-02,2025-03,10,15,12,-0.05360723390611741,overshoot
2025-03,2025-04,1,14,14,0.014715208755436018,overshoot
2025-03,2025-04,2,14,14,-0.0025137887847764434,overshoot
2025-03,2025-04,3,14,14,0.022649623725015094,overshoot
2025-03,2025-04,4,14,14,0.004853263417881218,overshoot
2025-03,2025-04,5,14,14,-0.008662394243799094,overshoot
2025-03,2025-04,6,13,13,-0.016255275092077085,overshoot
2025-03,2025-04,7,14,14,-0.022580721460788964,overshoot
2025-03,2025-04,8,14,14,3.485784146371541e-05,overshoot
2025-03,2025-04,9,14,14,-0.011489669415787456,overshoot
2025-03,2025-04,10,14,14,0.006935786760156033,overshoot
2025-04,2025-05,1,14,14,0.04541379158715445,overshoot
2025-04,2025-05,2,14,14,0.05593843662392225,overshoot
2025-04,2025-05,3,14,14,0.043041597112553745,overshoot
2025-04,2025-05,4,13,13,0.05894550027598243,overshoot
2025-04,2025-05,5,14,14,0.04746069749641117,overshoot
2025-04,2025-05,6,14,13,0.050062601410558634,overshoot
2025-04,2025-05,7,13,13,0.05722907635324077,overshoot
2025-04,2025-05,8,14,14,0.0591494497695522,overshoot
2025-04,2025-05,9,14,14,0.05179146491559332,overshoot
2025-04,2025-05,10,14,13,0.01077698878123552,overshoot
2025-05,2025-06,1,14,14,0.0489834824145468,overshoot
2025-05,2025-06,2,14,14,0.020816631997470747,overshoot
2025-05,2025-06,3,13,13,0.028498488449851127,overshoot
2025-05,2025-06,4,14,14,0.032067683611824396,overshoot
2025-05,2025-06,5,14,14,0.03843398978760943,overshoot
2025-05,2025-06,6,13,13,0.030820811675206485,overshoot
2025-05,2025-06,7,14,14,0.0382778983702475,overshoot
2025-05,2025-06,8,13,13,0.03134355323330913,overshoot
2025-05,2025-06,9,14,14,0.019422799108636004,overshoot
2025-05,2025-06,10,14,14,0.006298601577509587,overshoot
2025-06,2025-07,1,14,14,0.059229902174230596,overshoot
2025-06,2025-07,2,14,14,0.056839795384266326,overshoot
2025-06,2025-07,3,13,13,0.03576973607785212,overshoot
2025-06,2025-07,4,14,13,0.028488578828973557,overshoot
2025-06,2025-07,5,14,14,0.036657070020208564,overshoot
2025-06,2025-07,6,13,13,0.027752037002003547,overshoot
2025-06,2025-07,7,14,14,0.033223488429946456,overshoot
2025-06,2025-07,8,13,13,0.01987333714719193,overshoot
2025-06,2025-07,9,14,14,0.029835654887479062,overshoot
2025-06,2025-07,10,14,14,0.00507721020750065,overshoot
2025-07,2025-08,1,14,14,0.008523760126929038,overshoot
2025-07,2025-08,2,14,14,0.00376635978405255,overshoot
2025-07,2025-08,3,13,13,0.011332132520906923,overshoot
2025-07,2025-08,4,14,14,0.009483904783903858,overshoot
2025-07,2025-08,5,13,13,-0.007896501973008183,overshoot
2025-07,2025-08,6,14,14,0.010754589389852989,overshoot
2025-07,2025-08,7,13,13,0.004132911984041916,overshoot
2025-07,2025-08,8,14,14,-0.014339080020532111,overshoot
2025-07,2025-08,9,13,13,-0.015749554753824096,overshoot
2025-07,2025-08,10,14,14,0.006747072575729937,overshoot
2025-08,2025-09,1,14,14,0.061389023387350784,overshoot
2025-08,2025-09,2,14,14,0.03547327903830306,overshoot
2025-08,2025-09,3,13,13,0.018542189781957916,overshoot
2025-08,2025-09,4,14,14,0.027974016117809697,overshoot
2025-08,2025-09,5,13,13,0.016598756715812405,overshoot
2025-08,2025-09,6,14,14,0.01644974410386477,overshoot
2025-08,2025-09,7,13,13,0.004323336727328124,overshoot
2025-08,2025-09,8,14,14,0.05404683937889422,overshoot
2025-08,2025-09,9,13,13,0.005223135946767974,overshoot
2025-08,2025-09,10,14,13,0.001145840488164317,overshoot
2025-09,2025-10,1,14,14,0.051225442968897646,overshoot
2025-09,2025-10,2,14,13,0.025955309198821275,overshoot
2025-09,2025-10,3,13,13,0.023079879841999423,overshoot
2025-09,2025-10,4,14,14,0.012531360252462367,overshoot
2025-09,2025-10,5,13,13,-0.010856283910111663,overshoot
2025-09,2025-10,6,14,14,0.024362862129194276,overshoot
2025-09,2025-10,7,13,13,0.030562331999146954,overshoot
2025-09,2025-10,8,14,13,0.02705649027743918,overshoot
2025-09,2025-10,9,13,13,0.005189375465407055,overshoot
2025-09,2025-10,10,14,14,0.037781948455511326,overshoot
2025-10,2025-11,1,14,14,0.021572115094378213,overshoot
2025-10,2025-11,2,13,13,-0.002121728816694838,overshoot
2025-10,2025-11,3,13,13,-0.0034734641882254638,overshoot
2025-10,2025-11,4,13,13,0.00798869294994911,overshoot
2025-10,2025-11,5,14,14,-0.0008424475486536068,overshoot
2025-10,2025-11,6,13,13,0.020109526225852416,overshoot
2025-10,2025-11,7,13,13,0.013321491559506092,overshoot
2025-10,2025-11,8,13,12,0.01185833717733778,overshoot
2025-10,2025-11,9,13,12,-0.008429496703173547,overshoot
2025-10,2025-11,10,14,13,-0.00016867079001597467,overshoot
2025-11,2025-12,1,13,13,0.029897957586978833,overshoot
2025-11,2025-12,2,13,12,0.015939728770505635,overshoot
2025-11,2025-12,3,13,13,0.02320953210015985,overshoot
2025-11,2025-12,4,13,13,0.008871972266405194,overshoot
2025-11,2025-12,5,13,13,0.013516585046072236,overshoot
2025-11,2025-12,6,13,13,0.00459197928149565,overshoot
2025-11,2025-12,7,13,13,-0.0010373656620779475,overshoot
2025-11,2025-12,8,13,13,0.010589627770294622,overshoot
2025-11,2025-12,9,13,13,-0.0037888901728927874,overshoot
2025-11,2025-12,10,13,12,0.005383057023176051,overshoot
2025-12,2026-01,1,13,13,0.034249670648802175,overshoot
2025-12,2026-01,2,13,13,0.053745121208003836,overshoot
2025-12,2026-01,3,13,13,0.01930759051141362,overshoot
2025-12,2026-01,4,13,13,0.05843366482269042,overshoot
2025-12,2026-01,5,13,13,0.019377142950940326,overshoot
2025-12,2026-01,6,13,13,0.008031725117888137,overshoot
2025-12,2026-01,7,13,13,0.006053281200798937,overshoot
2025-12,2026-01,8,13,13,0.03841599055185841,overshoot
2025-12,2026-01,9,13,13,0.03882344988567556,overshoot
2025-12,2026-01,10,13,13,0.014389725602469273,overshoot
2026-01,2026-02,1,14,14,0.03626849000317691,overshoot
2026-01,2026-02,2,13,13,0.040553962999077056,overshoot
2026-01,2026-02,3,13,13,0.018643977474789297,overshoot
2026-01,2026-02,4,13,13,0.05226826013768245,overshoot
2026-01,2026-02,5,13,13,0.03420250150283407,overshoot
2026-01,2026-02,6,13,13,0.03982480819154513,overshoot
2026-01,2026-02,7,13,13,0.04407492587849567,overshoot
2026-01,2026-02,8,13,13,0.03724186389949564,overshoot
2026-01,2026-02,9,13,13,0.03574147353370722,overshoot
2026-01,2026-02,10,13,12,0.008008463897978222,overshoot
2026-02,2026-03,1,13,13,-0.051749285282908425,overshoot
2026-02,2026-03,2,13,13,-0.10258069228955692,overshoot
2026-02,2026-03,3,13,13,-0.07212656007595787,overshoot
2026-02,2026-03,4,13,13,-0.08942564320294921,overshoot
2026-02,2026-03,5,13,13,-0.09946585710855506,overshoot
2026-02,2026-03,6,12,12,-0.1045069002086028,overshoot
2026-02,2026-03,7,13,13,-0.0877495662415073,overshoot
2026-02,2026-03,8,13,13,-0.11825018759141012,overshoot
2026-02,2026-03,9,13,12,-0.10193891137096946,overshoot
2026-02,2026-03,10,13,13,-0.11220500742277616,overshoot
2026-03,2026-04,1,13,12,0.07524463268612142,overshoot
2026-03,2026-04,2,13,13,0.07607262680753481,overshoot
2026-03,2026-04,3,12,12,0.05109044269889649,overshoot
2026-03,2026-04,4,13,13,0.0415882042992849,overshoot
2026-03,2026-04,5,13,13,0.0700003281691211,overshoot
2026-03,2026-04,6,12,12,0.07651246249565352,overshoot
2026-03,2026-04,7,13,13,0.06417007736217867,overshoot
2026-03,2026-04,8,12,12,0.1155476932789194,overshoot
2026-03,2026-04,9,13,13,0.09148677010416408,overshoot
2026-03,2026-04,10,13,13,0.0604877807906028,overshoot
2026-04,2026-05,1,13,12,0.05980888290734306,overshoot
2026-04,2026-05,2,13,13,0.05476798725020587,overshoot
2026-04,2026-05,3,12,12,0.040282166990180036,overshoot
2026-04,2026-05,4,13,13,0.04020775791320744,overshoot
2026-04,2026-05,5,13,13,0.04751506565492648,overshoot
2026-04,2026-05,6,12,12,0.046049011058846984,overshoot
2026-04,2026-05,7,13,13,0.04960039835582016,overshoot
2026-04,2026-05,8,12,12,0.06023827176498727,overshoot
2026-04,2026-05,9,13,13,0.057824019463951076,overshoot
2026-04,2026-05,10,13,13,0.02846997004998744,overshoot
2026-05,2026-06,1,13,13,0.023162683567283758,overshoot
2026-05,2026-06,2,13,13,0.0005414509989831301,overshoot
2026-05,2026-06,3,12,12,0.01040611321672034,overshoot
2026-05,2026-06,4,13,13,-0.009630149708504331,overshoot
2026-05,2026-06,5,12,12,-0.004814419325338613,overshoot
2026-05,2026-06,6,13,13,0.008849552935323302,overshoot
2026-05,2026-06,7,12,12,-0.00021222535793531208,overshoot
2026-05,2026-06,8,13,13,-0.011729744751943926,overshoot
2026-05,2026-06,9,12,12,-0.01092027981518782,overshoot
2026-05,2026-06,10,13,12,-0.0035712208637919594,overshoot
2026-06,2026-07,1,13,13,-0.013738859035941657,overshoot
2026-06,2026-07,2,13,13,-0.004916057867104635,overshoot
2026-06,2026-07,3,13,13,0.00215860992179028,overshoot
2026-06,2026-07,4,12,12,0.0070183786997288595,overshoot
2026-06,2026-07,5,13,13,0.011856712653557495,overshoot
2026-06,2026-07,6,13,13,-0.003939247506426918,overshoot
2026-06,2026-07,7,12,12,-0.0013764245792327694,overshoot
2026-06,2026-07,8,13,13,-0.013037533852500522,overshoot
2026-06,2026-07,9,13,13,0.00036612700953231325,overshoot
2026-06,2026-07,10,13,13,-0.021589312337949702,overshoot
2026-07,2026-08,1,13,0,,overshoot
2026-07,2026-08,2,13,0,,overshoot
2026-07,2026-08,3,13,0,,overshoot
2026-07,2026-08,4,12,0,,overshoot
2026-07,2026-08,5,13,0,,overshoot
2026-07,2026-08,6,13,0,,overshoot
2026-07,2026-08,7,12,0,,overshoot
2026-07,2026-08,8,13,0,,overshoot
2026-07,2026-08,9,13,0,,overshoot
2026-07,2026-08,10,13,0,,overshoot
