signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2022-03,2022-04,1,18,18,-0.021862213421950785,widening_3m
2022-03,2022-04,2,17,17,-0.0210904460354023,widening_3m
2022-03,2022-04,3,18,17,-0.02263846284599791,widening_3m
2022-03,2022-04,4,17,16,-0.02620697825853021,widening_3m
2022-03,2022-04,5,18,18,-0.029225166871366986,widening_3m
2022-03,2022-04,6,17,17,-0.04739472412017129,widening_3m
2022-03,2022-04,7,17,17,-0.023484011985357565,widening_3m
2022-03,2022-04,8,18,18,-0.017597092346507675,widening_3m
2022-03,2022-04,9,17,17,-0.016185267792944106,widening_3m
2022-03,2022-04,10,18,17,-0.08167425362664682,widening_3m
2022-04,2022-05,1,18,18,-0.025479549367645064,widening_3m
2022-04,2022-05,2,17,17,-0.009625972294534317,widening_3m
2022-04,2022-05,3,17,17,-0.020219108953528186,widening_3m
2022-04,2022-05,4,18,18,-0.027238505194809266,widening_3m
2022-04,2022-05,5,17,17,-0.03280657500056917,widening_3m
2022-04,2022-05,6,17,17,-0.009162190506803036,widening_3m
2022-04,2022-05,7,18,18,-0.02375385403406718,widening_3m
2022-04,2022-05,8,17,17,-0.04539492850627737,widening_3m
2022-04,2022-05,9,17,17,-0.04232483037870118,widening_3m
2022-04,2022-05,10,18,17,-0.055554063715367565,widening_3m
2022-05,2022-06,1,18,18,-0.07113980192618705,widening_3m
2022-05,2022-06,2,17,17,-0.06727622635834693,widening_3m
2022-05,2022-06,3,17,17,-0.056729613718690626,widening_3m
2022-05,2022-06,4,18,18,-0.04114894861677984,widening_3m
2022-05,2022-06,5,17,17,-0.06747130584312515,widening_3m
2022-05,2022-06,6,17,17,-0.05387312689329147,widening_3m
2022-05,2022-06,7,18,18,-0.0492598107784975,widening_3m
2022-05,2022-06,8,17,16,-0.045151553850912955,widening_3m
2022-05,2022-06,9,17,17,-0.07242051791626118,widening_3m
2022-05,2022-06,10,18,18,-0.07973919505925676,widening_3m
2022-06,2022-07,1,18,18,0.11269651362626787,widening_3m
2022-06,2022-07,2,17,17,0.08985958112349633,widening_3m
2022-06,2022-07,3,18,18,0.08838051332501272,widening_3m
2022-06,2022-07,4,17,17,0.06405807691340022,widening_3m
2022-06,2022-07,5,18,17,0.04731931584291438,widening_3m
2022-06,2022-07,6,17,17,0.047219748638558025,widening_3m
2022-06,2022-07,7,17,17,0.03441012421402196,widening_3m
2022-06,2022-07,8,18,18,0.03194126276321285,widening_3m
2022-06,2022-07,9,17,17,0.025952079909708336,widening_3m
2022-06,2022-07,10,18,18,-0.0031048016725122463,widening_3m
2022-07,2022-08,1,18,18,0.04650460524170895,widening_3m
2022-07,2022-08,2,17,17,-0.00791736779943194,widening_3m
2022-07,2022-08,3,17,16,0.014202028756976695,widening_3m
2022-07,2022-08,4,17,17,0.015369681627135008,widening_3m
2022-07,2022-08,5,18,18,-0.014319865865526835,widening_3m
2022-07,2022-08,6,17,17,-0.0028301673287599387,widening_3m
2022-07,2022-08,7,17,17,-0.02389215403326955,widening_3m
2022-07,2022-08,8,17,17,-0.0036809594768358552,widening_3m
2022-07,2022-08,9,17,17,-0.038983916016401714,widening_3m
2022-07,2022-08,10,18,18,-0.032332923455769755,widening_3m
2022-08,2022-09,1,18,18,-0.05675166524581204,widening_3m
2022-08,2022-09,2,17,17,-0.07615999434527942,widening_3m
2022-08,2022-09,3,18,18,-0.06169275135792791,widening_3m
2022-08,2022-09,4,17,17,-0.043094221208265726,widening_3m
2022-08,2022-09,5,18,18,-0.06810326373905323,widening_3m
2022-08,2022-09,6,17,17,-0.05761490726502932,widening_3m
2022-08,2022-09,7,17,17,-0.06091180257821423,widening_3m
2022-08,2022-09,8,18,18,-0.06167431244696971,widening_3m
2022-08,2022-09,9,17,17,-0.08459200789463074,widening_3m
2022-08,2022-09,10,18,17,-0.09125269344044218,widening_3m
2022-09,2022-10,1,18,17,0.006876925833402152,widening_3m
2022-09,2022-10,2,17,15,0.0354338873093233,widening_3m
2022-09,2022-10,3,18,17,-0.008365252706803609,widening_3m
2022-09,2022-10,4,17,17,0.012185834601312631,widening_3m
2022-09,2022-10,5,18,18,0.022369653633558324,widening_3m
2022-09,2022-10,6,17,17,-0.00445645277246564,widening_3m
2022-09,2022-10,7,17,16,0.01715115731033541,widening_3m
2022-09,2022-10,8,18,18,0.0020874901374445315,widening_3m
2022-09,2022-10,9,17,17,-0.022508846271275494,widening_3m
2022-09,2022-10,10,18,17,-0.021380203317155146,widening_3m
2022-10,2022-11,1,17,16,0.11396184160947542,widening_3m
2022-10,2022-11,2,17,17,0.06141376143280987,widening_3m
2022-10,2022-11,3,17,17,0.07598024421792997,widening_3m
2022-10,2022-11,4,16,16,0.08383078409049971,widening_3m
2022-10,2022-11,5,17,17,0.0809828823592098,widening_3m
2022-10,2022-11,6,17,17,0.06599201926747209,widening_3m
2022-10,2022-11,7,16,16,0.04844442343871461,widening_3m
2022-10,2022-11,8,17,17,0.05103291111776086,widening_3m
2022-10,2022-11,9,17,17,0.05936394018178772,widening_3m
2022-10,2022-11,10,17,14,0.03592936103686656,widening_3m
2022-11,2022-12,1,17,13,0.0036986332968740234,widening_3m
2022-11,2022-12,2,17,16,0.0008456661648686692,widening_3m
2022-11,2022-12,3,17,16,-0.003509896902323409,widening_3m
2022-11,2022-12,4,16,15,-0.006055352298624314,widening_3m
2022-11,2022-12,5,17,16,-0.008200576849525576,widening_3m
2022-11,2022-12,6,17,17,-0.0033561412263429136,widening_3m
2022-11,2022-12,7,16,16,-0.0060988846892263485,widening_3m
2022-11,2022-12,8,17,16,-0.02456335851819029,widening_3m
2022-11,2022-12,9,17,17,-0.008245825524957555,widening_3m
2022-11,2022-12,10,17,17,-0.01767503378721924,widening_3m
2022-12,2023-01,1,17,17,0.03137265964939871,widening_3m
2022-12,2023-01,2,16,16,0.042785643094894986,widening_3m
2022-12,2023-01,3,16,16,0.037913629278403624,widening_3m
2022-12,2023-01,4,16,16,0.052205256079788834,widening_3m
2022-12,2023-01,5,16,16,0.04331208792124308,widening_3m
2022-12,2023-01,6,16,14,0.04819531908624673,widening_3m
2022-12,2023-01,7,16,16,0.042237261889427745,widening_3m
2022-12,2023-01,8,16,16,0.04084482258059712,widening_3m
2022-12,2023-01,9,16,16,0.030086389729067,widening_3m
2022-12,2023-01,10,17,17,0.032685800845112356,widening_3m
2023-01,2023-02,1,16,16,0.012999235065054925,widening_3m
2023-01,2023-02,2,16,16,-0.0034583105686574953,widening_3m
2023-01,2023-02,3,15,15,0.013739092763331644,widening_3m
2023-01,2023-02,4,16,16,-0.006025544099809446,widening_3m
2023-01,2023-02,5,15,15,0.014825297947050519,widening_3m
2023-01,2023-02,6,16,16,0.00014758432793274961,widening_3m
2023-01,2023-02,7,15,15,-0.0020495808597769485,widening_3m
2023-01,2023-02,8,16,16,-0.018727818879944243,widening_3m
2023-01,2023-02,9,15,15,-0.01739305631893692,widening_3m
2023-01,2023-02,10,16,16,-0.03278845789474074,widening_3m
2023-02,2023-03,1,17,17,-0.04494190006721018,widening_3m
2023-02,2023-03,2,16,16,-0.03389504871994376,widening_3m
2023-02,2023-03,3,16,16,-0.028296115841252314,widening_3m
2023-02,2023-03,4,16,15,-0.02761892656451124,widening_3m
2023-02,2023-03,5,16,16,-0.03829627343903902,widening_3m
2023-02,2023-03,6,16,16,-0.024625078959915656,widening_3m
2023-02,2023-03,7,16,16,-0.03082904758623705,widening_3m
2023-02,2023-03,8,16,16,-0.029838234804216796,widening_3m
2023-02,2023-03,9,16,16,-0.029225564984883524,widening_3m
2023-02,2023-03,10,16,16,-0.03569782684606687,widening_3m
2023-03,2023-04,1,17,17,0.028314984435347693,widening_3m
2023-03,2023-04,2,16,16,0.010295109581422046,widening_3m
2023-03,2023-04,3,16,16,-0.0035689274123407236,widening_3m
2023-03,2023-04,4,16,16,0.00587162253120381,widening_3m
2023-03,2023-04,5,16,16,0.007190035658163507,widening_3m
2023-03,2023-04,6,16,16,-0.007480703571969963,widening_3m
2023-03,2023-04,7,16,16,-0.007876732030496804,widening_3m
2023-03,2023-04,8,16,16,0.006391626412065712,widening_3m
2023-03,2023-04,9,16,16,-0.009220949703400552,widening_3m
2023-03,2023-04,10,17,17,0.013200637837283993,widening_3m
2023-04,2023-05,1,17,17,-0.03154896263650047,widening_3m
2023-04,2023-05,2,16,16,-0.005555062794714141,widening_3m
2023-04,2023-05,3,16,16,-0.015901468540445093,widening_3m
2023-04,2023-05,4,16,16,-0.015018946325388291,widening_3m
2023-04,2023-05,5,16,16,-0.00215914767233253,widening_3m
2023-04,2023-05,6,16,16,-0.005447396368382873,widening_3m
2023-04,2023-05,7,16,16,-0.03306180292047087,widening_3m
2023-04,2023-05,8,16,16,-0.013404152731070762,widening_3m
2023-04,2023-05,9,16,16,-0.02566890583585405,widening_3m
2023-04,2023-05,10,16,16,-0.016051800726051134,widening_3m
2023-05,2023-06,1,17,17,-0.006995608075651949,widening_3m
2023-05,2023-06,2,17,16,0.014994835733972992,widening_3m
2023-05,2023-06,3,16,16,-0.009909330635759966,widening_3m
2023-05,2023-06,4,17,17,0.0190886716246036,widening_3m
2023-05,2023-06,5,16,16,0.0055755840364430514,widening_3m
2023-05,2023-06,6,17,17,-0.007920352019533691,widening_3m
2023-05,2023-06,7,16,16,-0.004474459209009726,widening_3m
2023-05,2023-06,8,17,17,-0.005970966637560889,widening_3m
2023-05,2023-06,9,16,16,-0.01183051730274337,widening_3m
2023-05,2023-06,10,17,16,-0.031061887932127552,widening_3m
2023-06,2023-07,1,17,16,0.03639161668482037,widening_3m
2023-06,2023-07,2,17,17,0.03477166166954966,widening_3m
2023-06,2023-07,3,16,16,0.04075940392285819,widening_3m
2023-06,2023-07,4,17,17,0.03738601570803717,widening_3m
2023-06,2023-07,5,16,16,0.032542980592217045,widening_3m
2023-06,2023-07,6,17,17,0.031565021702112686,widening_3m
2023-06,2023-07,7,16,16,0.026928547779731353,widening_3m
2023-06,2023-07,8,17,17,0.01801423275097666,widening_3m
2023-06,2023-07,9,16,16,0.00996711591606611,widening_3m
2023-06,2023-07,10,17,17,-0.00010534014261047197,widening_3m
2023-07,2023-08,1,17,17,-0.01567467299263326,widening_3m
2023-07,2023-08,2,17,14,-0.024119786495828927,widening_3m
2023-07,2023-08,3,16,16,-0.02747057926936023,widening_3m
2023-07,2023-08,4,17,17,-0.041261345556029554,widening_3m
2023-07,2023-08,5,16,16,-0.023608799358985737,widening_3m
2023-07,2023-08,6,17,17,-0.018487551689708805,widening_3m
2023-07,2023-08,7,16,16,-0.030101964115809468,widening_3m
2023-07,2023-08,8,17,17,-0.026726573063731423,widening_3m
2023-07,2023-08,9,16,16,-0.04478624502786095,widening_3m
2023-07,2023-08,10,17,17,-0.02897654965019844,widening_3m
2023-08,2023-09,1,17,17,0.026631795013027756,widening_3m
2023-08,2023-09,2,16,16,0.0061735083977126695,widening_3m
2023-08,2023-09,3,16,15,-0.0033200322771900436,widening_3m
2023-08,2023-09,4,16,16,-0.005431226126593157,widening_3m
2023-08,2023-09,5,17,17,-0.00947504549901987,widening_3m
2023-08,2023-09,6,16,16,0.0005807628502987119,widening_3m
2023-08,2023-09,7,16,16,0.0002041146952254519,widening_3m
2023-08,2023-09,8,16,16,-0.016568728866180223,widening_3m
2023-08,2023-09,9,16,16,-0.01053662193540271,widening_3m
2023-08,2023-09,10,17,15,-0.008332939202473992,widening_3m
2023-09,2023-10,1,17,16,-0.054445789034206896,widening_3m
2023-09,2023-10,2,16,15,-0.07799969995124995,widening_3m
2023-09,2023-10,3,16,15,-0.05840602354608356,widening_3m
2023-09,2023-10,4,16,16,-0.054844273158693994,widening_3m
2023-09,2023-10,5,17,17,-0.04764198333125826,widening_3m
2023-09,2023-10,6,16,16,-0.059379411924161525,widening_3m
2023-09,2023-10,7,16,15,-0.06818524068266794,widening_3m
2023-09,2023-10,8,16,16,-0.06619175348620043,widening_3m
2023-09,2023-10,9,16,16,-0.060000417145001865,widening_3m
2023-09,2023-10,10,17,17,-0.06093950533733838,widening_3m
2023-10,2023-11,1,17,17,0.07710937208529246,widening_3m
2023-10,2023-11,2,16,16,0.0673732827861094,widening_3m
2023-10,2023-11,3,16,16,0.06030132096558927,widening_3m
2023-10,2023-11,4,16,15,0.06737364116815553,widening_3m
2023-10,2023-11,5,16,16,0.06902849111549832,widening_3m
2023-10,2023-11,6,16,15,0.05808145397281878,widening_3m
2023-10,2023-11,7,16,15,0.07572239688858304,widening_3m
2023-10,2023-11,8,16,15,0.06204412770694757,widening_3m
2023-10,2023-11,9,16,16,0.051206402605451874,widening_3m
2023-10,2023-11,10,17,17,0.028693982485707908,widening_3m
2023-11,2023-12,1,16,16,0.06878442507328814,widening_3m
2023-11,2023-12,2,16,16,0.06827180146848576,widening_3m
2023-11,2023-12,3,15,15,0.0641250797879775,widening_3m
2023-11,2023-12,4,16,16,0.061139935546908886,widening_3m
2023-11,2023-12,5,15,15,0.0570431674455535,widening_3m
2023-11,2023-12,6,16,16,0.05458417102949026,widening_3m
2023-11,2023-12,7,15,15,0.03850314659453017,widening_3m
2023-11,2023-12,8,16,16,0.06466091552006513,widening_3m
2023-11,2023-12,9,15,14,0.026391334714439885,widening_3m
2023-11,2023-12,10,16,16,0.045229976943960894,widening_3m
2023-12,2024-01,1,16,16,-0.003587494757826201,widening_3m
2023-12,2024-01,2,16,16,-0.003124932504171854,widening_3m
2023-12,2024-01,3,16,16,-0.005222604151681062,widening_3m
2023-12,2024-01,4,15,15,-0.018389460289906727,widening_3m
2023-12,2024-01,5,16,16,-0.009426445966236388,widening_3m
2023-12,2024-01,6,16,16,-0.016385177635734473,widening_3m
2023-12,2024-01,7,15,15,-0.00332686386628002,widening_3m
2023-12,2024-01,8,16,16,-0.03551793023688588,widening_3m
2023-12,2024-01,9,16,15,-0.02076477867401297,widening_3m
2023-12,2024-01,10,16,16,-0.01957202390847987,widening_3m
2024-01,2024-02,1,16,15,-0.019110021735578964,widening_3m
2024-01,2024-02,2,16,16,0.005279679204578565,widening_3m
2024-01,2024-02,3,16,16,0.009142694532790978,widening_3m
2024-01,2024-02,4,16,16,0.002825813962835523,widening_3m
2024-01,2024-02,5,16,16,0.011658688083504329,widening_3m
2024-01,2024-02,6,16,15,0.012461605877342368,widening_3m
2024-01,2024-02,7,16,16,0.003768172796494107,widening_3m
2024-01,2024-02,8,16,16,0.01468492044512245,widening_3m
2024-01,2024-02,9,16,16,0.001910144966273404,widening_3m
2024-01,2024-02,10,16,16,0.003768450593248901,widening_3m
2024-02,2024-03,1,16,16,0.022694485302308005,widening_3m
2024-02,2024-03,2,15,15,0.0072406545848871995,widening_3m
2024-02,2024-03,3,16,16,0.03140190599188851,widening_3m
2024-02,2024-03,4,15,15,0.025265962851040626,widening_3m
2024-02,2024-03,5,16,16,0.03097400123475845,widening_3m
2024-02,2024-03,6,15,15,0.017729174980299155,widening_3m
2024-02,2024-03,7,15,13,0.02649372854980913,widening_3m
2024-02,2024-03,8,16,16,0.012153511603473985,widening_3m
2024-02,2024-03,9,15,14,0.025857827702351534,widening_3m
2024-02,2024-03,10,16,16,0.013705896613633597,widening_3m
2024-03,2024-04,1,16,15,0.024016480586219576,widening_3m
2024-03,2024-04,2,16,16,0.01712355125616115,widening_3m
2024-03,2024-04,3,15,15,0.048242267216377296,widening_3m
2024-03,2024-04,4,16,16,-0.0036668850533045777,widening_3m
2024-03,2024-04,5,15,15,0.0063861856291238675,widening_3m
2024-03,2024-04,6,16,16,-0.005770466288322285,widening_3m
2024-03,2024-04,7,15,15,0.012622282902536678,widening_3m
2024-03,2024-04,8,16,16,-0.011511387443536539,widening_3m
2024-03,2024-04,9,15,14,-0.002959916717217903,widening_3m
2024-03,2024-04,10,16,15,-0.03618058864447218,widening_3m
2024-04,2024-05,1,16,15,0.048975167479997056,widening_3m
2024-04,2024-05,2,15,15,0.03601058322168797,widening_3m
2024-04,2024-05,3,15,15,0.023739691264726897,widening_3m
2024-04,2024-05,4,16,14,0.019429776657771174,widening_3m
2024-04,2024-05,5,15,15,0.04606599880770531,widening_3m
2024-04,2024-05,6,15,15,0.02351067683316522,widening_3m
2024-04,2024-05,7,16,16,0.012289878036101112,widening_3m
2024-04,2024-05,8,15,15,0.005727517228316644,widening_3m
2024-04,2024-05,9,15,15,0.02742131346083744,widening_3m
2024-04,2024-05,10,16,16,0.02553730684155698,widening_3m
2024-05,2024-06,1,15,15,-0.04060623549399875,widening_3m
2024-05,2024-06,2,15,15,0.0048453409725613145,widening_3m
2024-05,2024-06,3,15,15,0.005880457148090172,widening_3m
2024-05,2024-06,4,15,15,-0.005262208934641474,widening_3m
2024-05,2024-06,5,15,15,0.014832866441093894,widening_3m
2024-05,2024-06,6,15,15,-0.008597400059572288,widening_3m
2024-05,2024-06,7,15,14,0.021840771382388602,widening_3m
2024-05,2024-06,8,15,14,-0.008935501938413177,widening_3m
2024-05,2024-06,9,15,15,-0.01053314040460432,widening_3m
2024-05,2024-06,10,15,14,-0.020092825933490426,widening_3m
2024-06,2024-07,1,15,15,0.08447763009947276,widening_3m
2024-06,2024-07,2,15,15,0.05356143367088969,widening_3m
2024-06,2024-07,3,15,15,0.018587436528070874,widening_3m
2024-06,2024-07,4,15,15,0.01610613232135038,widening_3m
2024-06,2024-07,5,15,15,0.02477464820382224,widening_3m
2024-06,2024-07,6,14,14,0.021691985800144278,widening_3m
2024-06,2024-07,7,15,15,0.041697256455161716,widening_3m
2024-06,2024-07,8,15,15,0.035793934440730785,widening_3m
2024-06,2024-07,9,15,15,0.03778157314253062,widening_3m
2024-06,2024-07,10,15,15,-0.012386335961101058,widening_3m
2024-07,2024-08,1,16,16,-0.014517938639197953,widening_3m
2024-07,2024-08,2,15,15,-0.017958764243805138,widening_3m
2024-07,2024-08,3,15,15,-0.007213858340700311,widening_3m
2024-07,2024-08,4,15,15,-0.01895548224993139,widening_3m
2024-07,2024-08,5,15,15,-0.017737851004968705,widening_3m
2024-07,2024-08,6,15,15,-0.02228677624507714,widening_3m
2024-07,2024-08,7,15,15,-0.00870005543644974,widening_3m
2024-07,2024-08,8,15,15,-0.012547261335360542,widening_3m
2024-07,2024-08,9,15,15,-0.03459644914420869,widening_3m
2024-07,2024-08,10,15,14,-0.07013217223991892,widening_3m
2024-08,2024-09,1,15,15,0.036189594576367785,widening_3m
2024-08,2024-09,2,15,15,0.005500302161943127,widening_3m
2024-08,2024-09,3,15,15,0.019797186276434793,widening_3m
2024-08,2024-09,4,15,15,-0.003740834737250746,widening_3m
2024-08,2024-09,5,15,15,0.0011856934549316466,widening_3m
2024-08,2024-09,6,14,14,0.013468007256072627,widening_3m
2024-08,2024-09,7,15,15,-0.005118485707813584,widening_3m
2024-08,2024-09,8,15,15,-0.01131457690237608,widening_3m
2024-08,2024-09,9,15,15,-0.009315641930408443,widening_3m
2024-08,2024-09,10,15,15,-0.02433284249963515,widening_3m
2024-09,2024-10,1,15,15,-0.01823437191081396,widening_3m
2024-09,2024-10,2,15,15,-0.010384373171820838,widening_3m
2024-09,2024-10,3,15,14,-0.011266432464397133,widening_3m
2024-09,2024-10,4,15,15,-0.01848039500571393,widening_3m
2024-09,2024-10,5,15,15,-0.02064852543288848,widening_3m
2024-09,2024-10,6,14,14,-0.008546723595256671,widening_3m
2024-09,2024-10,7,15,15,-0.025114146721911014,widening_3m
2024-09,2024-10,8,15,14,-0.029699972943080546,widening_3m
2024-09,2024-10,9,15,15,-0.004230888751434884,widening_3m
2024-09,2024-10,10,15,15,-0.027891167938005435,widening_3m
2024-10,2024-11,1,15,15,0.056028568496400435,widening_3m
2024-10,2024-11,2,15,15,0.004963248591489637,widening_3m
2024-10,2024-11,3,15,15,0.003491933209161435,widening_3m
2024-10,2024-11,4,15,15,0.0239570078488061,widening_3m
2024-10,2024-11,5,15,15,0.054861296877675145,widening_3m
2024-10,2024-11,6,15,15,0.008891796500565648,widening_3m
2024-10,2024-11,7,15,15,0.02205389664847955,widening_3m
2024-10,2024-11,8,15,15,0.011921898604695117,widening_3m
2024-10,2024-11,9,15,15,0.016407923317686146,widening_3m
2024-10,2024-11,10,15,14,-0.015780901522072923,widening_3m
2024-11,2024-12,1,15,15,0.011979706172326481,widening_3m
2024-11,2024-12,2,15,15,0.020931567829938096,widening_3m
2024-11,2024-12,3,15,15,0.010099814864151251,widening_3m
2024-11,2024-12,4,15,15,0.0022678545229291988,widening_3m
2024-11,2024-12,5,15,15,0.00788662177696741,widening_3m
2024-11,2024-12,6,14,14,-0.004056208107539309,widening_3m
2024-11,2024-12,7,15,15,0.0006718282292579832,widening_3m
2024-11,2024-12,8,15,15,-0.022432463875163,widening_3m
2024-11,2024-12,9,15,15,8.655964375876568e-05,widening_3m
2024-11,2024-12,10,15,15,0.024362633659466632,widening_3m
2024-12,2025-01,1,15,15,0.025387159072810344,widening_3m
2024-12,2025-01,2,15,15,0.04989741235886981,widening_3m
2024-12,2025-01,3,15,15,0.03522051668862134,widening_3m
2024-12,2025-01,4,15,15,0.033138645594914515,widening_3m
2024-12,2025-01,5,15,15,0.01855063793912879,widening_3m
2024-12,2025-01,6,14,14,0.04642901787632435,widening_3m
2024-12,2025-01,7,15,14,0.04194338070144417,widening_3m
2024-12,2025-01,8,15,15,0.024417957435008335,widening_3m
2024-12,2025-01,9,15,15,0.013392875021478139,widening_3m
2024-12,2025-01,10,15,15,0.012989464293194038,widening_3m
2025-01,2025-02,1,15,14,-0.013241943196327996,widening_3m
2025-01,2025-02,2,15,15,-0.0017358458540745285,widening_3m
2025-01,2025-02,3,15,14,-0.026183227436220553,widening_3m
2025-01,2025-02,4,14,14,-0.0015677242686196033,widening_3m
2025-01,2025-02,5,15,15,-0.013787463160129161,widening_3m
2025-01,2025-02,6,15,14,-0.01436013587713685,widening_3m
2025-01,2025-02,7,14,14,-0.0070883586480138105,widening_3m
2025-01,2025-02,8,15,15,-0.006917543613880017,widening_3m
2025-01,2025-02,9,15,15,-0.038065418808982815,widening_3m
2025-01,2025-02,10,15,14,-0.02934288602722162,widening_3m
2025-02,2025-03,1,15,15,-0.034232381775543906,widening_3m
2025-02,2025-03,2,14,14,-0.032237951270630304,widening_3m
2025-02,2025-03,3,15,15,-0.02544460345459989,widening_3m
2025-02,2025-03,4,14,14,-0.04654609551203578,widening_3m
2025-02,2025-03,5,15,15,-0.04223376810979499,widening_3m
2025-02,2025-03,6,14,14,-0.03860643152349573,widening_3m
2025-02,2025-03,7,14,14,-0.034378228122218475,widening_3m
2025-02,2025-03,8,15,13,-0.022504157052802613,widening_3m
2025-02,2025-03,9,14,14,-0.02473307670492483,widening_3m
2025-02,2025-03,10,15,13,-0.0572001217526817,widening_3m
2025-03,2025-04,1,15,15,0.013871537997320594,widening_3m
2025-03,2025-04,2,14,14,0.012466091420414882,widening_3m
2025-03,2025-04,3,14,14,-0.015359971114152817,widening_3m
2025-03,2025-04,4,14,14,-0.001264356891516256,widening_3m
2025-03,2025-04,5,14,14,-0.008342691836609208,widening_3m
2025-03,2025-04,6,14,14,-0.006035952918051575,widening_3m
2025-03,2025-04,7,14,14,0.008160175080905083,widening_3m
2025-03,2025-04,8,14,14,0.002035644612921796,widening_3m
2025-03,2025-04,9,14,14,-0.011990609643209329,widening_3m
2025-03,2025-04,10,14,14,-0.009070790775689943,widening_3m
2025-04,2025-05,1,14,14,0.05914080301037677,widening_3m
2025-04,2025-05,2,14,14,0.05734583739734935,widening_3m
2025-04,2025-05,3,14,14,0.04409270528611472,widening_3m
2025-04,2025-05,4,14,14,0.06486398716961796,widening_3m
2025-04,2025-05,5,14,14,0.03929016444261187,widening_3m
2025-04,2025-05,6,14,14,0.0492869868432798,widening_3m
2025-04,2025-05,7,14,14,0.049996435045603825,widening_3m
2025-04,2025-05,8,14,13,0.053931605151146936,widening_3m
2025-04,2025-05,9,14,14,0.04624094219222352,widening_3m
2025-04,2025-05,10,14,13,0.02197112460659217,widening_3m
2025-05,2025-06,1,14,14,0.04513467020071087,widening_3m
2025-05,2025-06,2,14,14,0.0412876529544262,widening_3m
2025-05,2025-06,3,14,14,0.031818357373105614,widening_3m
2025-05,2025-06,4,14,14,0.03852549379887376,widening_3m
2025-05,2025-06,5,14,14,0.03096040428177898,widening_3m
2025-05,2025-06,6,13,13,0.03108751573248992,widening_3m
2025-05,2025-06,7,14,14,0.01478634479342071,widening_3m
2025-05,2025-06,8,14,14,0.04235234031597668,widening_3m
2025-05,2025-06,9,14,14,0.010667196517985653,widening_3m
2025-05,2025-06,10,14,14,0.01417261661189702,widening_3m
2025-06,2025-07,1,14,14,0.06332424656580884,widening_3m
2025-06,2025-07,2,14,13,0.0502579983569893,widening_3m
2025-06,2025-07,3,14,14,0.040194878822812204,widening_3m
2025-06,2025-07,4,14,14,0.027302470155076752,widening_3m
2025-06,2025-07,5,14,14,0.027807977131652395,widening_3m
2025-06,2025-07,6,13,13,0.04140333713848107,widening_3m
2025-06,2025-07,7,14,14,0.026894144929702712,widening_3m
2025-06,2025-07,8,14,14,0.019657151282392975,widening_3m
2025-06,2025-07,9,14,14,0.008570531219874547,widening_3m
2025-06,2025-07,10,14,14,0.0209172385440833,widening_3m
2025-07,2025-08,1,14,14,0.021041067170339805,widening_3m
2025-07,2025-08,2,14,14,-0.0023842417789423564,widening_3m
2025-07,2025-08,3,14,14,-0.0003272410872627783,widening_3m
2025-07,2025-08,4,13,13,0.005844270312853369,widening_3m
2025-07,2025-08,5,14,14,0.0016679671920925168,widening_3m
2025-07,2025-08,6,14,14,-0.007558873807062589,widening_3m
2025-07,2025-08,7,13,13,0.009137083058460786,widening_3m
2025-07,2025-08,8,14,14,-0.007044226315234404,widening_3m
2025-07,2025-08,9,14,14,-0.007884406211566275,widening_3m
2025-07,2025-08,10,14,14,0.01914001718316308,widening_3m
2025-08,2025-09,1,14,14,0.06356278267861742,widening_3m
2025-08,2025-09,2,14,14,0.024386306863316713,widening_3m
2025-08,2025-09,3,14,14,0.0199178272391697,widening_3m
2025-08,2025-09,4,13,13,0.026832797526054615,widening_3m
2025-08,2025-09,5,14,14,0.011343269551544926,widening_3m
2025-08,2025-09,6,14,14,0.0340217652973513,widening_3m
2025-08,2025-09,7,13,13,0.03347933068297375,widening_3m
2025-08,2025-09,8,14,14,0.01984692841679189,widening_3m
2025-08,2025-09,9,14,14,0.040718100977357057,widening_3m
2025-08,2025-09,10,14,13,-0.008069989370549514,widening_3m
2025-09,2025-10,1,14,14,0.029662517797365204,widening_3m
2025-09,2025-10,2,14,14,0.0387969052078994,widening_3m
2025-09,2025-10,3,14,14,0.02749644607201115,widening_3m
2025-09,2025-10,4,14,14,0.01966224070643984,widening_3m
2025-09,2025-10,5,14,14,0.01475565761657265,widening_3m
2025-09,2025-10,6,13,13,0.012068674148782602,widening_3m
2025-09,2025-10,7,14,13,0.015831845731928144,widening_3m
2025-09,2025-10,8,14,13,0.022636222046082503,widening_3m
2025-09,2025-10,9,14,14,0.033209883718549375,widening_3m
2025-09,2025-10,10,14,14,0.006277700745084428,widening_3m
2025-10,2025-11,1,14,14,0.0498577416669821,widening_3m
2025-10,2025-11,2,13,13,0.0013110891661910228,widening_3m
2025-10,2025-11,3,14,14,0.005670965988656906,widening_3m
2025-10,2025-11,4,13,13,-0.0113030898883019,widening_3m
2025-10,2025-11,5,14,14,-0.007818167324517329,widening_3m
2025-10,2025-11,6,13,13,0.004916032071459844,widening_3m
2025-10,2025-11,7,13,13,0.01579424851758881,widening_3m
2025-10,2025-11,8,14,14,-0.005704041836651027,widening_3m
2025-10,2025-11,9,13,12,0.002610726412507499,widening_3m
2025-10,2025-11,10,14,12,0.007549274111299594,widening_3m
2025-11,2025-12,1,14,14,0.016187837476283193,widening_3m
2025-11,2025-12,2,13,13,0.042931893636099054,widening_3m
