signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2011-12,2012-01,0.0525173942284059,0.3006804985116875,0.30068049851168765,18,0.1111111111111111,2,True,0.0043694008028953586,0.048147993425510544,A_absolute_discount_decile
2012-01,2012-02,0.0708479219904494,0.2353814012643207,0.23538140126432072,18,0.0,0,True,0.0034204934765032008,0.0674274285139462,A_absolute_discount_decile
2012-02,2012-03,0.02544375493046428,0.19612435359978297,0.19612435359978297,18,0.0,0,True,0.0028500215754860975,0.022593733354978184,A_absolute_discount_decile
2012-03,2012-04,-0.01330804033487204,0.24110201727837555,0.24110201727837555,18,0.16666666666666666,3,True,0.003503623790336625,-0.016811664125208667,A_absolute_discount_decile
2012-04,2012-05,-0.058819830571724546,0.3502445893578138,0.3502445893578138,18,0.0,0,True,0.00508965163196409,-0.06390948220368864,A_absolute_discount_decile
2012-05,2012-06,0.045571676720470376,0.19005326813064521,0.19005326813064527,18,0.1111111111111111,2,True,0.0027617983423379538,0.042809878378132424,A_absolute_discount_decile
2012-06,2012-07,0.0003303203743521781,0.24697793666514695,0.24697793666514697,18,0.05555555555555555,1,True,0.003589010927225749,-0.003258690552873571,A_absolute_discount_decile
2012-07,2012-08,0.019906351368042027,0.12906780839632734,0.12906780839632742,18,0.05555555555555555,1,True,0.0018755755309250168,0.01803077583711701,A_absolute_discount_decile
2012-08,2012-09,0.0360963194216279,0.1710136255053313,0.17101362550533133,17,0.0,0,True,0.002485119840786734,0.03361119958084117,A_absolute_discount_decile
2012-09,2012-10,0.03482281661315459,0.25378400766801534,0.2537840076680153,17,0.058823529411764705,1,True,0.0036879147545497547,0.031134901858604833,A_absolute_discount_decile
2012-10,2012-11,-0.0032344391736528737,0.18374730979100112,0.18374730979100115,17,0.0,0,True,0.002670162005533109,-0.005904601179185983,A_absolute_discount_decile
2012-11,2012-12,0.03605142727467994,0.2222222222222222,0.22222222222222232,18,0.05555555555555555,1,True,0.0032292681467708372,0.032822159127909104,A_absolute_discount_decile
2012-12,2013-01,0.09865347950926755,0.17976416353853222,0.17976416353853225,18,0.05555555555555555,1,True,0.0026122800926064852,0.09604119941666106,A_absolute_discount_decile
2013-01,2013-02,0.045873620497550865,0.18729260757364685,0.18729260757364688,18,0.0,0,True,0.002721681232934527,0.043151939264616336,A_absolute_discount_decile
2013-02,2013-03,0.02080202857455976,0.2335466521356807,0.23354665213568057,17,0.0,0,True,0.0033938314403702523,0.017408197134189507,A_absolute_discount_decile
2013-03,2013-04,0.0006724798742441876,0.33333333333333337,0.3333333333333333,18,0.1111111111111111,2,True,0.004843902220156255,-0.004171422345912067,A_absolute_discount_decile
2013-04,2013-05,0.04532366778463733,0.3529899574240657,0.3529899574240657,17,0.0,0,True,0.0051295465153778814,0.04019412126925945,A_absolute_discount_decile
2013-05,2013-06,-0.023461321478042238,0.24915251961464152,0.24915251961464174,17,0.0,0,True,0.0036206113287566622,-0.0270819328067989,A_absolute_discount_decile
2013-06,2013-07,0.05978827957141889,0.22471439722031486,0.22471439722031492,18,0.05555555555555555,1,True,0.0032654837027896733,0.05652279586862922,A_absolute_discount_decile
2013-07,2013-08,0.005662160164612691,0.24062256419349035,0.2406225641934904,18,0.0,0,True,0.0034966565187496174,0.0021655036458630736,A_absolute_discount_decile
2013-08,2013-09,0.04446709098406451,0.3015876845173524,0.30158768451735257,18,0.1111111111111111,2,True,0.004382583763816164,0.040084507220248346,A_absolute_discount_decile
2013-09,2013-10,0.04797970081891126,0.337035439179599,0.337035439179599,17,0.11764705882352941,2,True,0.004897700136340194,0.043082000682571064,A_absolute_discount_decile
2013-10,2013-11,0.008118203369155114,0.30542137360752974,0.3054213736075297,17,0.0,0,True,0.004438293809102059,0.0036799095600530546,A_absolute_discount_decile
2013-11,2013-12,0.0213971478479113,0.19855716816676588,0.19855716816676583,17,0.11764705882352941,2,True,0.0028853745231328084,0.01851177332477849,A_absolute_discount_decile
2013-12,2014-01,0.01491482501932398,0.311769476128262,0.31176947612826195,17,0.058823529411764705,1,True,0.004530542572783923,0.010384282446540057,A_absolute_discount_decile
2014-01,2014-02,0.04000500866159102,0.3630145551744497,0.3630145551744495,17,0.0,0,True,0.005275221029275656,0.034729787632315365,A_absolute_discount_decile
2014-02,2014-03,-0.02097041420799781,0.30578132471258174,0.3057813247125817,17,0.0,0,True,0.0044435245129727866,-0.025413938720970596,A_absolute_discount_decile
2014-03,2014-04,0.01142238149243846,0.23903321885626602,0.2390332188562661,18,0.05555555555555555,1,True,0.003473560618526889,0.00794882087391157,A_absolute_discount_decile
2014-04,2014-05,0.029493811252540886,0.1236305511976355,0.12363055119763562,18,0.05555555555555555,1,True,0.0017965629042761052,0.02769724834826478,A_absolute_discount_decile
2014-05,2014-06,0.008520865348273884,0.3508257033194613,0.3508257033194612,18,0.05555555555555555,1,True,0.0050980962095910545,0.00342276913868283,A_absolute_discount_decile
2014-06,2014-07,-0.022603717923509934,0.3510829216208978,0.3510829216208977,18,0.05555555555555555,1,True,0.005101834030495234,-0.02770555195400517,A_absolute_discount_decile
2014-07,2014-08,0.015166152791880664,0.24448036744562157,0.24448036744562157,18,0.0,0,True,0.00355271698396339,0.011613435807917273,A_absolute_discount_decile
2014-08,2014-09,-0.014340975918724495,0.29180991057271866,0.29180991057271854,18,0.0,0,True,0.00424049602106037,-0.018581471939784863,A_absolute_discount_decile
2014-09,2014-10,-0.017492785715424654,0.23245625336105874,0.23245625336105874,18,0.0,0,True,0.0033779860852345125,-0.020870771800659167,A_absolute_discount_decile
2014-10,2014-11,0.014360444841093892,0.13418833483701537,0.13418833483701537,18,0.0,0,True,0.0019499855191082692,0.012410459321985623,A_absolute_discount_decile
2014-11,2014-12,-0.037981856364505254,0.294428812137583,0.29442881213758304,18,0.05555555555555555,1,True,0.004278553130373622,-0.04226040949487887,A_absolute_discount_decile
2014-12,2015-01,-0.024421858270183117,0.2955318950148939,0.29553189501489385,18,0.16666666666666666,3,True,0.00429458280716889,-0.028716441077352006,A_absolute_discount_decile
2015-01,2015-02,0.01373585575863585,0.16669051712697378,0.16669051712697389,17,0.0,0,True,0.002422297697971028,0.011313558060664822,A_absolute_discount_decile
2015-02,2015-03,0.000946114933162403,0.17036876667429793,0.17036876667429807,18,0.0,0,True,0.002475748941416745,-0.0015296340082543423,A_absolute_discount_decile
2015-03,2015-04,0.012121258082811654,0.2395540363066794,0.23955403630667935,18,0.05555555555555555,1,True,0.0034811289849399495,0.008640129097871705,A_absolute_discount_decile
2015-04,2015-05,0.02649598459170219,0.18501735972454972,0.18501735972455,18,0.0,0,True,0.002688617998611586,0.023807366593090604,A_absolute_discount_decile
2015-05,2015-06,-0.0329756962327955,0.18278520531681985,0.1827852053168199,18,0.0,0,True,0.0026561809855375823,-0.03563187721833308,A_absolute_discount_decile
2015-06,2015-07,-0.04090442463761966,0.18109051936210518,0.18109051936210518,18,0.05555555555555555,1,True,0.002631554306362052,-0.043535978943981715,A_absolute_discount_decile
2015-07,2015-08,-0.06095765499713179,0.25791808171551894,0.257918081715519,18,0.0,0,True,0.0037479899059207344,-0.06470564490305253,A_absolute_discount_decile
2015-08,2015-09,-0.023740569706359915,0.29679928485000595,0.29679928485000595,18,0.05555555555555555,1,True,0.004313000144477198,-0.028053569850837113,A_absolute_discount_decile
2015-09,2015-10,0.032485650476923714,0.2978732053518835,0.29787320535188355,18,0.16666666666666666,3,True,0.004328606042187147,0.028157044434736565,A_absolute_discount_decile
2015-10,2015-11,0.001342363064805157,0.3596055933029124,0.3596055933029126,18,0.05555555555555555,1,True,0.005225682995341756,-0.003883319930536599,A_absolute_discount_decile
2015-11,2015-12,-0.0031162002952465854,0.23853189478681744,0.23853189478681755,18,0.0,0,True,0.0034662755242078304,-0.006582475819454416,A_absolute_discount_decile
2015-12,2016-01,-0.0644259364764848,0.18225674455069557,0.18225674455069568,18,0.05555555555555555,1,True,0.0026485015487026976,-0.06707443802518749,A_absolute_discount_decile
2016-01,2016-02,0.025198949682803413,0.24007182971737137,0.24007182971737134,18,0.0,0,True,0.003488653406894849,0.021710296275908564,A_absolute_discount_decile
2016-02,2016-03,0.030328879506576725,0.18888908830231,0.18888908830231008,18,0.0,0,True,0.002744880822572551,0.027583998684004175,A_absolute_discount_decile
2016-03,2016-04,0.047496318770166676,0.2427107531142628,0.2427107531142627,18,0.05555555555555555,1,True,0.0035270014675979223,0.043969317302568756,A_absolute_discount_decile
2016-04,2016-05,-0.003475482449851563,0.28840695036318187,0.28840695036318204,18,0.0,0,True,0.0041910452015181355,-0.007666527651369699,A_absolute_discount_decile
2016-05,2016-06,-0.008479473985337969,0.180137625046213,0.18013762504621292,18,0.0,0,True,0.002617707125685078,-0.011097181111023046,A_absolute_discount_decile
2016-06,2016-07,0.08582129773707448,0.24985017871464138,0.2498501787146415,18,0.1111111111111111,2,True,0.003630749506146866,0.08219054823092761,A_absolute_discount_decile
2016-07,2016-08,0.0543665504339654,0.24106692208475194,0.24106692208475178,18,0.0,0,True,0.003503113797277694,0.0508634366366877,A_absolute_discount_decile
2016-08,2016-09,0.012004243231602853,0.3431576677000797,0.34315766770007966,18,0.0,0,True,0.004986666565308175,0.007017576666294678,A_absolute_discount_decile
2016-09,2016-10,0.010767986271057559,0.1762962263706126,0.17629622637061254,18,0.1111111111111111,2,True,0.0025618850469653403,0.008206101224092217,A_absolute_discount_decile
2016-10,2016-11,0.0020107012671810895,0.24327556823824714,0.24327556823824725,18,0.0,0,True,0.0035352091952970603,-0.0015245079281159708,A_absolute_discount_decile
2016-11,2016-12,0.05315897149375738,0.178378202148059,0.17837820214805902,18,0.0,0,True,0.002592139708237393,0.05056683178551999,A_absolute_discount_decile
2016-12,2017-01,0.03094635566445554,0.23489488230237346,0.23489488230237351,18,0.05555555555555555,1,True,0.0034134235256634273,0.027532932138792113,A_absolute_discount_decile
2017-01,2017-02,0.038867173800955127,0.23660143890165453,0.2366014389016547,18,0.0,0,True,0.0034382227055636677,0.03542895109539146,A_absolute_discount_decile
2017-02,2017-03,-0.00032843500870367165,0.17935330833479676,0.17935330833479696,18,0.0,0,True,0.0026063096653058753,-0.002934744674009547,A_absolute_discount_decile
2017-03,2017-04,0.035284930183620444,0.17868606685220395,0.17868606685220387,18,0.05555555555555555,1,True,0.0025966135078091387,0.032688316675811305,A_absolute_discount_decile
2017-04,2017-05,0.043255376760123115,0.23440751883887245,0.23440751883887248,18,0.0,0,True,0.0034063413027748007,0.03984903545734832,A_absolute_discount_decile
2017-05,2017-06,-0.009389282912521472,0.2368893313211274,0.23688933132112738,18,0.0,0,True,0.003442406273753219,-0.01283168918627469,A_absolute_discount_decile
2017-06,2017-07,0.024491320718899003,0.1609674336281257,0.1609674336281255,19,0.0,0,True,0.0023391315273723974,0.022152189191526606,A_absolute_discount_decile
2017-07,2017-08,0.015552760967918784,0.15548309060188853,0.15548309060188858,18,0.0,0,True,0.0022594346632897324,0.013293326304629052,A_absolute_discount_decile
2017-08,2017-09,0.005060270263344775,0.28505026416026535,0.28505026416026547,18,0.0,0,True,0.00414226682226611,0.0009180034410786655,A_absolute_discount_decile
2017-09,2017-10,0.0338074389497113,0.10526315789473686,0.10526315789473673,19,0.0,0,True,0.0015296533326809225,0.032277785617030375,A_absolute_discount_decile
2017-10,2017-11,0.00784757565508343,0.1072690423057624,0.10726904230576256,18,0.0,0,True,0.001558802256536754,0.006288773398546675,A_absolute_discount_decile
2017-11,2017-12,0.02920907463521831,0.17576604055308442,0.17576604055308453,18,0.0,0,True,0.0025541805421894805,0.02665489409302883,A_absolute_discount_decile
2017-12,2018-01,0.011119898570746316,0.1580524208634461,0.15805242086344584,19,0.05263157894736843,1,True,0.002296771416964551,0.008823127153781765,A_absolute_discount_decile
2018-01,2018-02,-0.022177724704546528,0.21460347344769726,0.2146034734476975,18,0.0,0,True,0.0031185547244596355,-0.025296279429006162,A_absolute_discount_decile
2018-02,2018-03,-0.017831765723571296,0.2892814404643155,0.2892814404643155,18,0.0,0,True,0.004203753035145292,-0.022035518758716587,A_absolute_discount_decile
2018-03,2018-04,0.024240399111041127,0.21052631578947373,0.2105263157894735,19,0.05263157894736843,1,True,0.003059306665361845,0.021181092445679284,A_absolute_discount_decile
2018-04,2018-05,0.028604360333094395,0.21089414884896762,0.21089414884896762,18,0.0,0,True,0.003064651907482434,0.02553970842561196,A_absolute_discount_decile
2018-05,2018-06,0.006590434334597043,0.23236652161857102,0.23236652161857108,18,0.0,0,True,0.0033766821298745484,0.0032137522047224944,A_absolute_discount_decile
2018-06,2018-07,0.016934334273914796,0.21134051644143687,0.2113405164414366,19,0.05263157894736843,1,True,0.0030711383903989356,0.01386319588351586,A_absolute_discount_decile
2018-07,2018-08,-0.007016164727379488,0.32680881987161114,0.326808819871611,19,0.0,0,True,0.004749089904428228,-0.011765254631807717,A_absolute_discount_decile
2018-08,2018-09,0.0003988015329763799,0.31667208451029427,0.3166720845102943,18,0.05555555555555555,1,True,0.004601785839662771,-0.0042029843066863914,A_absolute_discount_decile
2018-09,2018-10,-0.024286664717260625,0.26315789473684215,0.2631578947368419,19,0.0,0,True,0.0038241333317023066,-0.02811079804896293,A_absolute_discount_decile
2018-10,2018-11,0.0017794327425224394,0.2722786980053735,0.2722786980053734,18,0.0,0,True,0.0039566741693084495,-0.00217724142678601,A_absolute_discount_decile
2018-11,2018-12,-0.02176057208736309,0.40268424717115675,0.40268424717115675,18,0.0,0,True,0.005851689356682949,-0.027612261444046042,A_absolute_discount_decile
2018-12,2019-01,0.0645632265592273,0.26468280478864137,0.26468280478864115,19,0.0,0,True,0.0038462928772586527,0.06071693368196865,A_absolute_discount_decile
2019-01,2019-02,0.01903768842302239,0.3177401904423651,0.31774019044236507,18,0.0,0,True,0.004617307241749931,0.014420381181272458,A_absolute_discount_decile
2019-02,2019-03,-0.010074537943620936,0.28832516233153876,0.2883251623315388,18,0.0,0,True,0.0041898566818339604,-0.014264394625454896,A_absolute_discount_decile
2019-03,2019-04,0.055678413421739285,0.26779666840279615,0.267796668402796,19,0.05263157894736843,1,True,0.0038915426298802573,0.05178687079185903,A_absolute_discount_decile
2019-04,2019-05,-0.008770452387184631,0.2650125898002824,0.2650125898002826,18,0.0,0,True,0.003851085216308842,-0.012621537603493473,A_absolute_discount_decile
2019-05,2019-06,0.032938326161867024,0.23673713469074104,0.2367371346907412,18,0.0,0,True,0.0034401945969657335,0.02949813156490129,A_absolute_discount_decile
2019-06,2019-07,0.008704110667689642,0.26315789473684215,0.2631578947368419,19,0.0,0,True,0.0038241333317023066,0.004879977335987336,A_absolute_discount_decile
2019-07,2019-08,-0.05118636025088745,0.27574909125137154,0.27574909125137154,18,0.0,0,True,0.004007104905955765,-0.055193465156843216,A_absolute_discount_decile
2019-08,2019-09,0.029443256946210444,0.1823834264046307,0.18238342640463084,18,0.0,0,True,0.002650342452243288,0.026792914493967156,A_absolute_discount_decile
2019-09,2019-10,0.0003663659032935013,0.2875753365909162,0.2875753365909163,18,0.0,0,True,0.004178960434124765,-0.0038125945308312634,A_absolute_discount_decile
2019-10,2019-11,0.015011478808726771,0.1836697595106057,0.18366975951060566,18,0.0,0,True,0.0026690350676069653,0.012342443741119806,A_absolute_discount_decile
2019-11,2019-12,0.0626495698578968,0.24608625705647705,0.24608625705647702,18,0.0,0,True,0.0035760533007174362,0.059073516557179365,A_absolute_discount_decile
2019-12,2020-01,0.0011430640310123442,0.23841281779317292,0.23841281779317314,18,0.0,0,True,0.0034645451322661783,-0.002321481101253834,A_absolute_discount_decile
2020-01,2020-02,-0.10951295175771696,0.35379750410782473,0.3537975041078249,18,0.0,0,True,0.005141281546900902,-0.11465423330461785,A_absolute_discount_decile
2020-02,2020-03,-0.20880191754069757,0.1606411164434982,0.160641116443498,19,0.0,0,True,0.0023343895817671207,-0.2111363071224647,A_absolute_discount_decile
2020-03,2020-04,0.18569564030628602,0.5544824148032329,0.5544824148032326,19,0.10526315789473686,2,True,0.008057575800308943,0.17763806450597708,A_absolute_discount_decile
2020-04,2020-05,0.024481670777127235,0.44459815161638405,0.44459815161638416,18,0.0,0,True,0.006460769921075912,0.018020900856051323,A_absolute_discount_decile
2020-05,2020-06,0.057297076113807424,0.21379844622343494,0.2137984462234348,19,0.05263157894736843,1,True,0.003106856304982962,0.054190219808824464,A_absolute_discount_decile
2020-06,2020-07,0.02641242154957529,0.22573553015126316,0.2257355301512632,18,0.0,0,True,0.0032803225070035594,0.02313209904257173,A_absolute_discount_decile
2020-07,2020-08,0.01825956519778854,0.35382447910633597,0.35382447910633613,18,0.0,0,True,0.005141673539666435,0.013117891658122105,A_absolute_discount_decile
2020-08,2020-09,-0.004121886028148169,0.34954271384629465,0.3495427138462948,18,0.0,0,True,0.005079452182918529,-0.009201338211066699,A_absolute_discount_decile
2020-09,2020-10,0.009609507768419949,0.28750120121384537,0.2875012012138455,18,0.1111111111111111,2,True,0.0041778831205720075,0.0054316246478479414,A_absolute_discount_decile
2020-10,2020-11,0.14640940913394304,0.2948261537610455,0.29482615376104554,18,0.0,0,True,0.004284327182289774,0.14212508195165327,A_absolute_discount_decile
2020-11,2020-12,0.06978753681691328,0.14581472792049804,0.1458147279204981,18,0.0,0,True,0.0021189368529167425,0.06766859996399655,A_absolute_discount_decile
2020-12,2021-01,0.030958467689760093,0.29601307692025736,0.29601307692025747,18,0.1111111111111111,2,True,0.004301575201467957,0.026656892488292137,A_absolute_discount_decile
2021-01,2021-02,0.04413103243617721,0.35500479770833304,0.35500479770833304,18,0.0,0,True,0.00515882558335655,0.038972206852820664,A_absolute_discount_decile
2021-02,2021-03,0.023532840963287362,0.30662942941873306,0.30662942941873306,18,0.0,0,True,0.004455848921779941,0.019076992041507423,A_absolute_discount_decile
2021-03,2021-04,0.056806144083881724,0.2976510103966362,0.2976510103966362,18,0.0,0,True,0.004325377170276056,0.05248076691360567,A_absolute_discount_decile
2021-04,2021-05,0.02129721500755966,0.24511616705366443,0.24511616705366435,18,0.0,0,True,0.0035619562373623093,0.01773525877019735,A_absolute_discount_decile
2021-05,2021-06,0.035299045587421765,0.17803162033547407,0.17803162033547407,18,0.0,0,True,0.0025871032830030553,0.032711942304418706,A_absolute_discount_decile
2021-06,2021-07,0.0062920213283152605,0.29200137779018165,0.29200137779018154,18,0.05555555555555555,1,True,0.004243278366499638,0.002048742961815622,A_absolute_discount_decile
2021-07,2021-08,0.024377342836666697,0.3424026145986695,0.34240261459866966,18,0.0,0,True,0.004975694355125406,0.019401648481541293,A_absolute_discount_decile
2021-08,2021-09,0.012887488667554872,0.23829951375602637,0.23829951375602657,18,0.0,0,True,0.003462898631234918,0.009424590036319954,A_absolute_discount_decile
2021-09,2021-10,0.008744929654721133,0.06541302224283413,0.06541302224283427,18,0.05555555555555555,1,True,0.000950562851007585,0.0077943668037135485,A_absolute_discount_decile
2021-10,2021-11,-0.010522844023951695,0.34800579436393136,0.3480057943639314,18,0.0,0,True,0.005057118119840065,-0.015579962143791759,A_absolute_discount_decile
2021-11,2021-12,0.018242235031276526,0.23203391963105233,0.2320339196310525,18,0.0,0,True,0.0033718488553572384,0.014870386175919287,A_absolute_discount_decile
2021-12,2022-01,-0.03857061349274804,0.12975968746462999,0.12975968746462996,18,0.0,0,True,0.0018856297145901089,-0.04045624320733815,A_absolute_discount_decile
2022-01,2022-02,-0.04897075333473748,0.23799281945243145,0.23799281945243148,18,0.1111111111111111,2,True,0.0034584418395806386,-0.05242919517431812,A_absolute_discount_decile
2022-02,2022-03,0.023229685237145466,0.3029058333855705,0.3029058333855705,18,0.0,0,True,0.004401738716503937,0.018827946520641528,A_absolute_discount_decile
2022-03,2022-04,0.01752242100280816,0.3038758773759917,0.3038758773759918,18,0.1111111111111111,2,True,0.004415835111220489,0.01310658589158767,A_absolute_discount_decile
2022-04,2022-05,-0.02735868501298325,0.4034058593070021,0.40340585930700207,18,0.0,0,True,0.005862175612563688,-0.03322086062554694,A_absolute_discount_decile
2022-05,2022-06,-0.056633223117736,0.34932373563309976,0.34932373563309993,18,0.0,0,True,0.005076270055759347,-0.06170949317349535,A_absolute_discount_decile
2022-06,2022-07,0.03995515526155555,0.18233834640538324,0.18233834640538338,18,0.0,0,True,0.0026496873629179695,0.037305467898637576,A_absolute_discount_decile
2022-07,2022-08,0.02711737210967454,0.35448193075493317,0.35448193075493317,18,0.0,0,True,0.00515122743416729,0.02196614467550725,A_absolute_discount_decile
2022-08,2022-09,-0.05874371747734664,0.3011565019044682,0.30115650190446824,18,0.0,0,True,0.004376317944568635,-0.06312003542191527,A_absolute_discount_decile
2022-09,2022-10,0.02356737648542581,0.2967756113246793,0.29677561132467933,18,0.1111111111111111,2,True,0.004312656127751531,0.019254720357674282,A_absolute_discount_decile
2022-10,2022-11,0.056838279697611536,0.2914113428530716,0.29141134285307174,17,0.0,0,True,0.0042347041518741284,0.052603575545737406,A_absolute_discount_decile
2022-11,2022-12,-0.012181224007167814,0.20093083698695652,0.20093083698695663,17,0.1764705882352941,3,True,0.0029198679821369204,-0.015101091989304734,A_absolute_discount_decile
2022-12,2023-01,0.008899418676306177,0.2402394975890773,0.2402394975890773,16,0.0,0,True,0.0034910899072228647,0.005408328769083312,A_absolute_discount_decile
2023-01,2023-02,0.02470094475008404,0.14411235721481336,0.1441123572148135,16,0.0,0,True,0.002094198501194358,0.02260674624888968,A_absolute_discount_decile
2023-02,2023-03,-0.038619743461857814,0.2402777893236721,0.2402777893236721,17,0.0,0,True,0.0034916463514775165,-0.04211138981333533,A_absolute_discount_decile
2023-03,2023-04,0.03414261560421897,0.1886647733991076,0.1886647733991076,17,0.0,0,True,0.0027416211441996423,0.03140099446001932,A_absolute_discount_decile
2023-04,2023-05,-0.00014848502372246265,0.14275011947369115,0.14275011947369132,17,0.0,0,True,0.002074402861938551,-0.0022228878856610135,A_absolute_discount_decile
2023-05,2023-06,0.0005140650033144513,0.13197500709207277,0.13197500709207277,17,0.0,0,True,0.0019178220895752864,-0.0014037570862608351,A_absolute_discount_decile
2023-06,2023-07,0.04164741360481015,0.08123166515653807,0.0812316651565381,17,0.0,0,True,0.001180434729596233,0.040466978875213916,A_absolute_discount_decile
2023-07,2023-08,-0.015778182143658087,0.13475412990734048,0.13475412990734045,17,0.0,0,True,0.0019582074871001727,-0.01773638963075826,A_absolute_discount_decile
2023-08,2023-09,0.00168908573137537,0.11910119913555928,0.11910119913555939,16,0.125,2,True,0.0017307436887480242,-4.165795737265409e-05,A_absolute_discount_decile
2023-09,2023-10,-0.031052874339905064,0.20380196826885902,0.203801968268859,16,0.0,0,True,0.0029615904197092223,-0.03401446475961428,A_absolute_discount_decile
2023-10,2023-11,0.04454543611852301,0.26524628240765996,0.26524628240765996,16,0.0,0,True,0.0038544811687279716,0.04069095494979504,A_absolute_discount_decile
2023-11,2023-12,0.04889781084219327,0.20945375993159124,0.20945375993159115,16,0.0,0,True,0.00304372059825813,0.04585409024393514,A_absolute_discount_decile
2023-12,2024-01,0.010554053293151407,0.1455771142441502,0.14557711424415037,16,0.0,0,True,0.0021154839206735405,0.008438569372477866,A_absolute_discount_decile
2024-01,2024-02,-0.026723708099087834,0.08377026107497557,0.08377026107497558,16,0.0,0,True,0.00121732486081243,-0.027941032959900265,A_absolute_discount_decile
2024-02,2024-03,-0.0016890206442007685,0.1393701215210248,0.13937012152102485,16,0.0,0,True,0.0020252857231774176,-0.003714306367378186,A_absolute_discount_decile
2024-03,2024-04,0.018223099129717743,0.14151104769026132,0.1415110476902614,16,0.0625,1,True,0.002056397034250484,0.016166702095467257,A_absolute_discount_decile
2024-04,2024-05,0.02665093314979217,0.1493101641831028,0.14931016418310286,16,0.0625,1,True,0.00216973150733528,0.02448120164245689,A_absolute_discount_decile
2024-05,2024-06,0.004849057100817111,0.19282825382535534,0.19282825382535512,15,0.0,0,True,0.002802123620440477,0.002046933480376634,A_absolute_discount_decile
2024-06,2024-07,0.0133471413287366,0.14958600267320532,0.14958600267320515,15,0.0,0,True,0.0021737399113591154,0.011173401417377484,A_absolute_discount_decile
2024-07,2024-08,0.006157616568741888,0.23817922389327856,0.2381792238932784,15,0.0,0,True,0.0034611506142352365,0.0026964659545066516,A_absolute_discount_decile
2024-08,2024-09,-0.00659372663422177,0.07924937243547059,0.07924937243547024,15,0.0,0,True,0.001151628633258496,-0.007745355267480266,A_absolute_discount_decile
2024-09,2024-10,-0.001024459968573239,0.14964389869446154,0.14964389869446143,15,0.0,0,True,0.002174581239356819,-0.0031990412079300583,A_absolute_discount_decile
2024-10,2024-11,0.026440235528161566,0.08826987059261392,0.08826987059261357,15,0.0,0,True,0.0012827118664094019,0.025157523661752165,A_absolute_discount_decile
2024-11,2024-12,0.04165892069209645,0.2885317542146569,0.2885317542146567,15,0.0,0,True,0.004192858814477866,0.037466061877618584,A_absolute_discount_decile
2024-12,2025-01,0.029823988920568863,0.15744024250148797,0.15744024250148783,15,0.0,0,True,0.0022878754205846894,0.027536113499984173,A_absolute_discount_decile
2025-01,2025-02,0.008317288914635047,0.16045313881054574,0.16045313881054546,15,0.13333333333333336,2,True,0.0023316579459463256,0.005985630968688722,A_absolute_discount_decile
2025-02,2025-03,0.0022318625457054733,0.2139810647534855,0.2139810647534851,15,0.0,0,True,0.0031095100638924215,-0.0008776475181869483,A_absolute_discount_decile
2025-03,2025-04,-0.00244600129796092,0.1413399702970173,0.14133997029701723,14,0.0,0,True,0.0020539109877556238,-0.004499912285716544,A_absolute_discount_decile
2025-04,2025-05,0.05510781080356599,0.16925123977419093,0.16925123977419093,14,0.0,0,True,0.002459509368319206,0.052648301435246785,A_absolute_discount_decile
2025-05,2025-06,0.04625480182303768,0.159719860264012,0.15971986026401191,14,0.0,0,True,0.0023210021572076835,0.04393379966583,A_absolute_discount_decile
2025-06,2025-07,0.04108839903461183,0.16200757746701128,0.16200757746701117,14,0.0,0,True,0.0023542465925237765,0.038734152442088055,A_absolute_discount_decile
2025-07,2025-08,0.014554760882341825,0.2356426324005645,0.2356426324005643,14,0.0,0,True,0.003424289610745675,0.01113047127159615,A_absolute_discount_decile
2025-08,2025-09,0.046077553435044674,0.16232130900475378,0.1623213090047536,14,0.0,0,True,0.002358805647200388,0.043718747787844285,A_absolute_discount_decile
2025-09,2025-10,0.006886570509976058,0.17970685114812301,0.17970685114812285,14,0.2142857142857143,3,True,0.0026114472457610476,0.00427512326421501,A_absolute_discount_decile
2025-10,2025-11,0.014499183359372798,0.2893954384244706,0.2893954384244706,14,0.07142857142857144,1,True,0.004205409620062157,0.01029377373931064,A_absolute_discount_decile
2025-11,2025-12,0.012921753312965273,0.2322460266501851,0.23224602665018507,14,0.0,0,True,0.0033749311323399015,0.009546822180625372,A_absolute_discount_decile
2025-12,2026-01,0.04362979089875324,0.29237705637707795,0.29237705637707767,13,0.07692307692307694,1,True,0.004248737617523033,0.039381053281230205,A_absolute_discount_decile
2026-01,2026-02,0.026054928865293803,0.21499517205137014,0.21499517205137014,14,0.0,0,True,0.0031242467736675235,0.02293068209162628,A_absolute_discount_decile
2026-02,2026-03,-0.054450127444145964,0.21966471730795806,0.21966471730795795,13,0.07692307692307694,1,True,0.003192103235574042,-0.057642230679720005,A_absolute_discount_decile
2026-03,2026-04,0.06370161541291407,0.3297778173293628,0.3297778173293625,13,0.15384615384615388,2,True,0.004792234504559951,0.05890938090835412,A_absolute_discount_decile
2026-04,2026-05,0.04845637813781712,0.2523768373266046,0.2523768373266043,13,0.07692307692307694,1,True,0.0036674661679270606,0.04478891196989006,A_absolute_discount_decile
2026-05,2026-06,-0.019451604925943042,0.18133794122166835,0.18133794122166813,13,0.0,0,True,0.0026351497682466102,-0.02208675469418965,A_absolute_discount_decile
