strategy,holding_month,security_id,side,weight_change
A_absolute_discount_decile,2008-10,SEDOL:341947,buy,0.05263157894736843
A_absolute_discount_decile,2008-10,SEDOL:853657,sell,-0.05263157894736843
A_absolute_discount_decile,2008-10,SEDOL:890632,sell,-0.05263157894736843
A_absolute_discount_decile,2008-10,SEDOL:610841,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:329200,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:422864,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:B104VL6,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:906506,buy,0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:B1NNWQ2,buy,0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:B05NYM3,buy,0.05263157894736843
A_absolute_discount_decile,2008-11,NAME:aberdeen new thai|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:B06GDT1,buy,0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:848471,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:341947,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,NAME:asset management|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:853657,buy,0.05263157894736843
A_absolute_discount_decile,2008-11,SEDOL:B0GYJV9,buy,0.05263157894736843
A_absolute_discount_decile,2008-11,NAME:aurora uk alpha|ordinary share,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B1B9C40,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B0LM0M6,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B104VL6,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B1NNWQ2,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B11V7W9,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B05NYM3,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:848471,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:853657,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,NAME:asset management|ordinary share,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B17MXW8,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:643610,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:B0GYJV9,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:891055,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:890632,buy,0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:532309,sell,-0.05263157894736843
A_absolute_discount_decile,2008-12,SEDOL:3038332,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:329200,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:B1FL3C7,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:B1B9C40,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:B0LM0M6,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:906506,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:806372,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:596286,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:B06GDT1,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:848471,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:732518,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:B06FN10,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,NAME:asset management|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:3047468,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:B17MXW8,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:643610,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:3095531,buy,0.05263157894736843
A_absolute_discount_decile,2009-01,SEDOL:891055,sell,-0.05263157894736843
A_absolute_discount_decile,2009-01,NAME:aurora uk alpha|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:329200,sell,-0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:532707,buy,0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:806372,sell,-0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:B1NNWQ2,buy,0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:596286,sell,-0.05263157894736843
A_absolute_discount_decile,2009-02,NAME:asset management|ordinary share,buy,0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:3047468,sell,-0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:152417,buy,0.05263157894736843
A_absolute_discount_decile,2009-02,SEDOL:3038332,sell,-0.05263157894736843
A_absolute_discount_decile,2009-02,NAME:aurora uk alpha|ordinary share,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:422864,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:B0K32V3,sell,-0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:B3KHF28,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:332855,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:B1NNWQ2,sell,-0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:848471,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:341947,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:853657,buy,0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:B17MXW8,sell,-0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:890632,sell,-0.05263157894736843
A_absolute_discount_decile,2009-03,NAME:aurora uk alpha|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2009-03,SEDOL:297437,sell,-0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:329200,buy,0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:422864,sell,-0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:532707,sell,-0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:B0K32V3,buy,0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:B3KHF28,sell,-0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:332855,sell,-0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:853657,sell,-0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:3047468,buy,0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:370866,buy,0.05263157894736843
A_absolute_discount_decile,2009-04,SEDOL:297437,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:329200,sell,-0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:422864,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:B104VL6,sell,-0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:532707,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:B3KHF28,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:B1NNWQ2,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,NAME:aberdeen new thai|ordinary share,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:848471,sell,-0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:3047468,sell,-0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:370866,sell,-0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:B17MXW8,buy,0.05263157894736843
A_absolute_discount_decile,2009-05,SEDOL:152417,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:B104VL6,buy,0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:B1NNWQ2,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,NAME:aberdeen new thai|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:B06GDT1,buy,0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:848471,buy,0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:B06FN10,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:615200,buy,0.05263157894736843
A_absolute_discount_decile,2009-06,NAME:asset management|ordinary share,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:B17MXW8,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:3095531,sell,-0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:802284,buy,0.05263157894736843
A_absolute_discount_decile,2009-06,SEDOL:455934,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:329200,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:B1FL3C7,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:422864,sell,-0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:B104VL6,sell,-0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:532707,sell,-0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:906506,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:B3KHF28,sell,-0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:615200,sell,-0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:3047468,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:891055,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:890632,buy,0.05263157894736843
A_absolute_discount_decile,2009-07,SEDOL:802284,sell,-0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:329200,sell,-0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:B1FL3C7,sell,-0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:422864,buy,0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:532707,buy,0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:B1NNWQ2,buy,0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:B06GDT1,sell,-0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:732518,sell,-0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:3047468,sell,-0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:741600,buy,0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:643610,buy,0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:B17MXW8,buy,0.05263157894736843
A_absolute_discount_decile,2009-08,SEDOL:891055,sell,-0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:B104VL6,buy,0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:174002,buy,0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:B1NNWQ2,sell,-0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:643610,sell,-0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:B17MXW8,sell,-0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:152417,buy,0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:3038332,buy,0.05263157894736843
A_absolute_discount_decile,2009-09,SEDOL:297437,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:329200,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:B1FL3C7,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:600756,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:589383,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:B104VL6,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:B0K32V3,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:174002,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:596286,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:341947,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:3047468,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:741600,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:643610,buy,0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:3038332,sell,-0.05263157894736843
A_absolute_discount_decile,2009-10,SEDOL:455934,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:329200,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:B1FL3C7,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,NAME:asset management|ordinary share,buy,0.05555555555555555
A_absolute_discount_decile,2009-11,SEDOL:B0HW611,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:600756,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:B1B9C40,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:589383,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:3047468,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:422864,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:365602,buy,0.05555555555555555
A_absolute_discount_decile,2009-11,SEDOL:741600,buy,0.05555555555555555
A_absolute_discount_decile,2009-11,SEDOL:643610,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:532707,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:906506,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:174002,buy,0.05555555555555555
A_absolute_discount_decile,2009-11,SEDOL:B0BDCB2,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:152417,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,SEDOL:890632,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:891055,buy,0.05555555555555555
A_absolute_discount_decile,2009-11,SEDOL:610841,buy,0.05555555555555555
A_absolute_discount_decile,2009-11,SEDOL:596286,sell,-0.05263157894736843
A_absolute_discount_decile,2009-11,NAME:private equity investor|ordinary share,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:B1YW2J1,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:848471,buy,0.0029239766081871205
A_absolute_discount_decile,2009-11,SEDOL:643900,buy,0.0029239766081871205
A_absolute_discount_decile,2009-12,SEDOL:B1FL3C7,sell,-0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:341969,buy,0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:741600,sell,-0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:532707,buy,0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:906506,sell,-0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:802284,buy,0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:890632,sell,-0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:610841,sell,-0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:B11V7W9,buy,0.05555555555555555
A_absolute_discount_decile,2009-12,NAME:baillie gifford shin nippon|ordinary share,buy,0.05555555555555555
A_absolute_discount_decile,2009-12,NAME:aberdeen new thai|ordinary share,buy,0.05555555555555555
A_absolute_discount_decile,2009-12,SEDOL:848471,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:732518,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,NAME:asset management|ordinary share,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:853657,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:B1FL3C7,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:341969,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:600756,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:365602,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,NAME:albany|ordinary share,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:422864,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:741600,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:906506,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:174002,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:802284,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:891055,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:890632,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:610841,buy,0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:B11V7W9,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,NAME:baillie gifford shin nippon|ordinary share,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,NAME:aberdeen new thai|ordinary share,sell,-0.05555555555555555
A_absolute_discount_decile,2010-01,SEDOL:848471,buy,0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:732518,sell,-0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:341969,buy,0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:422864,buy,0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:B104VL6,buy,0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:152417,buy,0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:890632,sell,-0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:610841,sell,-0.05555555555555555
A_absolute_discount_decile,2010-02,SEDOL:848471,sell,-0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:853657,sell,-0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:B0HW611,sell,-0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:422864,sell,-0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:741600,sell,-0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:610841,buy,0.05555555555555555
A_absolute_discount_decile,2010-03,NAME:aberdeen new thai|ordinary share,buy,0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:848471,buy,0.05555555555555555
A_absolute_discount_decile,2010-03,SEDOL:341947,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:853657,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:341969,sell,-0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:B0HW611,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,NAME:albany|ordinary share,sell,-0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:3047468,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:B104VL6,sell,-0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:741600,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:906506,sell,-0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:703376,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:806372,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:610841,sell,-0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:596286,buy,0.05555555555555555
A_absolute_discount_decile,2010-04,NAME:aberdeen new thai|ordinary share,sell,-0.05555555555555555
A_absolute_discount_decile,2010-04,SEDOL:341947,sell,-0.05555555555555555
A_absolute_discount_decile,2010-05,SEDOL:B1FL3C7,sell,-0.05555555555555555
A_absolute_discount_decile,2010-05,SEDOL:341969,buy,0.05555555555555555
A_absolute_discount_decile,2010-05,SEDOL:3047468,sell,-0.05555555555555555
A_absolute_discount_decile,2010-05,SEDOL:422864,buy,0.05555555555555555
A_absolute_discount_decile,2010-05,SEDOL:B104VL6,buy,0.05555555555555555
