holding_month,security_id,company_name,sector_sig,weight,discount_sig,z,nav_cagr_5y_sig,share_price,next_month_return,dividend_gbx_month,return_status
2015-10,SEDOL:370866,Troy Income & Growth,UK Equity Income,0.1111111111111111,0.007551553877432449,-0.11240407329087677,0.11355973241488403,69.38,0.03415970020178727,0.6,observed
2015-10,NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.12542747535259202,-0.9804281170543931,0.13270130548216086,1092.0,0.048534798534798584,,observed
2015-10,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.09538078814948836,-1.1495471540033957,0.14310473472079938,320.0,0.06875000000000009,,observed
2015-10,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.03437786960514233,-0.07323985218589767,0.1486466057493625,168.25,0.010401188707280795,,observed
2015-10,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.1111111111111111,-0.092763687008376,-0.15507720049798135,0.1535203787800189,462.5,-0.003502702702702698,,observed
2015-10,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.1111111111111111,-0.11077340124039925,-0.1595965103099644,0.15454439969193612,216.5,-0.025404157043879882,3.3,observed
2015-10,SEDOL:643900,North Atlantic Smaller Companies,North American Smaller Companies,0.1111111111111111,-0.20356298742792034,-0.22806259307967675,0.1632369828286922,2069.0,,,missing_next_price
2015-10,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.05585537268572838,-0.7903273992911696,0.19240051729941132,1690.0,0.07159763313609457,,observed
2015-10,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.058283427259751885,-0.7984901095859765,0.32110187231089754,640.0,0.04062499999999991,,observed
2015-11,SEDOL:906409,TR Property,Property Securities,0.125,-0.05407459193288555,-0.016648025418326173,0.10946584268153078,311.2,-0.044023136246786554,,observed
2015-11,SEDOL:199049,City of London,UK Equity Income,0.125,0.012112772274626371,-1.012999670143447,0.1173401753368283,385.2,0.007268951194184803,,observed
2015-11,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.125,-0.05981966131515282,-0.15704470545217877,0.1343707059400059,342.0,0.023391812865497075,,observed
2015-11,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.125,-0.13435897435897437,-0.5635147888242396,0.14416353470067045,211.0,-0.007109004739336511,,observed
2015-11,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.125,-0.11370935174323571,-0.6347705443792429,0.15329456607673858,460.88,0.013278944627668876,,observed
2015-11,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.125,-0.04526564079523754,-0.3090030842426848,0.15491377680176613,170.0,0.02941176470588225,0.65,observed
2015-11,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.125,-0.03948150033944331,-0.06217266710516481,0.20394596677786472,1811.0,0.016013252346769757,13.0,observed
2015-11,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.125,-0.06755337766888347,-1.0068131196894752,0.3322736856847883,666.0,0.07357357357357364,,observed
2015-12,SEDOL:370866,Troy Income & Growth,UK Equity Income,0.1111111111111111,0.005987190197716652,-0.2879288886303274,0.12044790338716885,72.25,0.005259515570934292,,observed
2015-12,SEDOL:199049,City of London,UK Equity Income,0.1111111111111111,0.013822476548822848,-0.7169552305163983,0.12550154535405325,388.0,-0.002577319587628857,,observed
2015-12,SEDOL:906409,TR Property,Property Securities,0.1111111111111111,-0.07208134493621543,-0.440321761483632,0.12692677270143432,297.5,0.012773109243697567,,observed
2015-12,NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.0978492663088717,-0.10793443781722493,0.1351559598858075,1138.0,0.048330404217926226,,observed
2015-12,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.06057922001234661,-0.12452133687181917,0.14107667966876003,350.0,0.0942857142857143,,observed
2015-12,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.1111111111111111,-0.15333010022631743,-0.8744792478989968,0.15379295823112155,209.5,0.023866348448687402,,observed
2015-12,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.1111111111111111,-0.12049418057177297,-0.8936832254070846,0.16524539608218086,467.0,0.04524625267665949,6.7,observed
2015-12,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.06258756400132459,-1.1717722376257713,0.22048219537231017,1840.0,0.05380434782608701,,observed
2015-12,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.0675899482284209,-0.9574157081223358,0.3543092197002603,715.0,0.034965034965035,,observed
2016-01,SEDOL:906409,TR Property,Property Securities,0.125,-0.06175069286581758,-0.3019014927730957,0.1073112960785396,301.3,-0.054430799867242086,,observed
2016-01,SEDOL:958057,Henderson High Income,UK Equity & Bond Income,0.125,0.029428538838827345,-0.1338845644709452,0.10748621417828483,180.5,-0.049861495844875314,,observed
2016-01,SEDOL:199049,City of London,UK Equity Income,0.125,0.016575166145682774,-0.254803912237281,0.10950689441082094,387.0,-0.03927648578811371,3.9,observed
2016-01,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.125,-0.14165666266506605,-0.6563474779051887,0.13960625388355902,214.5,-0.07692307692307687,1.7,observed
2016-01,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.125,-0.08332394366197182,-0.08874172567531358,0.144710870297624,488.13,-0.05967672546247926,,observed
2016-01,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.125,-0.07503128570651285,-0.9583364961876539,0.1590648779357169,170.0,-0.022058823529411797,,observed
2016-01,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.125,-0.056291551886930136,-0.8377649852082681,0.22150015614731783,1939.0,-0.13305827746260956,,observed
2016-01,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.125,-0.057984851378015345,-0.6426067388681903,0.34687508452359583,740.0,-0.18581081081081086,,observed
2016-02,SEDOL:958057,Henderson High Income,UK Equity & Bond Income,0.1111111111111111,0.0016938262951931016,-2.1004785832813284,0.0987938979972003,171.5,-0.017492711370262426,,observed
2016-02,SEDOL:906409,TR Property,Property Securities,0.1111111111111111,-0.09247284426464508,-1.0831687933152274,0.10484404764283671,284.9,-0.02562302562302543,,observed
2016-02,SEDOL:199049,City of London,UK Equity Income,0.1111111111111111,0.010683121754967884,-1.144305252663254,0.10737912119192848,371.8,-0.032813340505648214,,observed
2016-02,SEDOL:370866,Troy Income & Growth,UK Equity Income,0.1111111111111111,0.0022506681671121687,-0.6760206266419003,0.1114679948890948,71.25,0.010526315789473717,,observed
2016-02,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.1111111111111111,-0.15575832516096022,-0.8454366212914013,0.12492305719127121,198.0,-0.02777777777777779,,observed
2016-02,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.1111111111111111,-0.0821468565029595,-0.07676705631370066,0.12852770904032848,459.0,-0.07407407407407407,,observed
2016-02,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.06820984194597013,-0.7491158816492662,0.15792522989233673,166.25,0.010526315789473717,0.65,observed
2016-02,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.09032858565305857,-2.2460142741574987,0.2003425632064229,1681.0,0.027959547888161795,,observed
2016-02,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.1111111111111111,-0.07964682879139673,-1.1997265748501778,0.30222867145020066,602.5,0.0024896265560165887,,observed
2016-03,SEDOL:906409,TR Property,Property Securities,0.125,-0.10254752360015507,-1.4113083530695092,0.09190410537835857,277.6,0.07168587896253586,,observed
2016-03,SEDOL:199049,City of London,UK Equity Income,0.125,-0.018585737288829507,-4.0953021236495895,0.10105518226936819,359.6,0.027530589543937722,,observed
2016-03,NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,Country Specialists: Asia Pacific,0.125,-0.16579770594369136,-0.6690995925280474,0.10410350983385945,400.0,0.02499999999999991,,observed
2016-03,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.125,-0.1482624554090345,-1.7152219644701945,0.12118020403831681,425.0,0.007058823529411784,,observed
2016-03,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.125,-0.18580552383369286,-1.279946071797111,0.12795399575510863,192.5,-0.0051948051948051965,,observed
2016-03,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.125,-0.045779847779166216,-0.1787034804491955,0.14942384901288386,168.0,-0.0357142857142857,,observed
2016-03,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.125,-0.05138339920948609,-0.5525097339920567,0.19512222365593515,1728.0,-0.00752314814814814,,observed
2016-03,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.125,-0.05364753070945105,-0.40779660336980605,0.29778279988640843,604.0,-0.0314569536423841,,observed
2016-04,SEDOL:332855,Fidelity Japanese Values,Japanese Smaller Companies,0.09090909090909091,-0.15991012992087528,-1.7877840959496862,0.0980846937089342,86.0,0.0044186046511627275,,observed
2016-04,SEDOL:906409,TR Property,Property Securities,0.09090909090909091,-0.11299940369707806,-1.7255969550015253,0.10166288575043683,297.5,-0.001680672268907557,,observed
2016-04,SEDOL:199049,City of London,UK Equity Income,0.09090909090909091,-0.013640853153946808,-2.964825658431735,0.10568007767899901,369.5,0.020297699594046037,,observed
2016-04,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.09090909090909091,-0.06432421864089599,-0.1950951232687547,0.10752303930703544,335.0,0.03134328358208949,,observed
2016-04,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.09090909090909091,-0.1747488575670516,-2.2457720029522905,0.12986742597330195,428.0,0.015186915887850372,,observed
2016-04,SEDOL:806372,Aberdeen Smaller Companies High Income,UK Equity & Bond Income,0.09090909090909091,-0.2090372144892818,-1.5627212709454512,0.13200102217525184,191.5,0.036553524804177506,1.7,observed
2016-04,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,0.09090909090909091,-0.15974596971177335,-1.1642587420716601,0.1388221090947723,602.0,0.021594684385382035,,observed
2016-04,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.06880496637351263,-0.7067150296341076,0.14141748788088532,162.0,0.06172839506172845,,observed
2016-04,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.0728777550126769,-1.513857967724217,0.19279694599151567,1715.0,0.029154518950437414,,observed
2016-04,SEDOL:455934,International Biotechnology,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.13161064041074189,-0.2336169236020112,0.22288515148201718,411.0,0.04622871046228716,,observed
2016-04,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.06821910389755192,-0.7942836176775708,0.27545700680155966,585.0,0.0247863247863247,,observed
2016-05,SEDOL:906409,TR Property,Property Securities,0.125,-0.10336915831421334,-1.5728120350451018,0.08994256561406369,297.0,0.017508417508417473,,observed
2016-05,SEDOL:B62Z3C7,Fidelity China Special Situations,Country Specialists: Asia Pacific,0.125,-0.15826551682254342,-1.1448435600484315,0.09428238987829207,138.6,-0.015873015873015817,,observed
2016-05,SEDOL:332855,Fidelity Japanese Values,Japanese Smaller Companies,0.125,-0.169423076923077,-2.0128857160825144,0.10664567169840418,86.38,0.01875434128270448,,observed
2016-05,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.125,-0.13430694746070015,-1.2819841392972169,0.11185215794206628,434.5,0.023014959723820505,,observed
2016-05,SEDOL:806372,Aberdeen Smaller Companies Income,UK Equity & Bond Income,0.125,-0.17246842039438026,-0.915558452138718,0.12153938980191022,198.5,0.0025188916876575096,,observed
2016-05,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,0.125,-0.12709001618077043,-0.05716076372125523,0.12502857397484907,615.0,0.0024390243902439046,,observed
2016-05,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.125,-0.060250457894961085,-0.9297466582780483,0.19006741170750543,1765.0,0.012464589235127388,,observed
2016-05,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.125,-0.05563781859424721,-0.37516294287305885,0.27086933397913354,599.5,0.05421184320266881,,observed
2016-06,SEDOL:199049,City of London,UK Equity Income,0.09090909090909091,0.013125730683388293,-0.2527527558966745,0.0939834094142949,381.3,-0.008392341987935925,,observed
2016-06,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.09090909090909091,-0.06646751306945486,-0.2524285330375302,0.09640268479816713,350.0,-0.0971428571428572,,observed
2016-06,SEDOL:370866,Troy Income & Growth,UK Equity Income,0.09090909090909091,0.006804610470767969,-0.10639495220303566,0.10039641293205219,72.5,0.006896551724137945,,observed
2016-06,SEDOL:B62Z3C7,Fidelity China Special Situations,Country Specialists: Asia Pacific,0.09090909090909091,-0.18688524590163935,-1.8722450870426819,0.10135582502450784,136.4,0.06304985337243396,,observed
2016-06,SEDOL:332855,Fidelity Japanese Values,Japanese Smaller Companies,0.09090909090909091,-0.17971662938105892,-2.3390481239516867,0.10807636791662383,88.0,0.07954545454545459,,observed
2016-06,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.09090909090909091,-0.1499005507955936,-1.6262864123142104,0.1202748147309994,444.5,-0.12485939257592804,2.75,observed
2016-06,SEDOL:806372,Aberdeen Smaller Companies Income,UK Equity & Bond Income,0.09090909090909091,-0.1750953407395125,-0.9152268759798108,0.12150572336418217,199.0,-0.0879396984924623,,observed
2016-06,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,0.09090909090909091,-0.15668089297439258,-1.1016604208520482,0.1324936826090548,616.5,-0.08434712084347118,,observed
2016-06,SEDOL:B6832P1,Polar Capital Global Healthcare Growth & Income,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.048409405255878335,-0.08579963719995849,0.13784186000453735,172.0,0.058139534883721034,,observed
2016-06,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.07806760493623344,-1.6276183214229223,0.18687847924850193,1787.0,0.05036373810856176,10.0,observed
2016-06,NAME:biotech growth|ordinary share,Biotech Growth,Sector Specialist: Biotechnology & Healthcare,0.09090909090909091,-0.06499193703490003,-0.6377332440034452,0.2766578694904484,632.0,-0.03876582278481011,,observed
2016-07,SEDOL:610841,Schroder UK Mid Cap,UK All Companies,0.08333333333333333,-0.18139730639730633,-2.229913359333913,0.1000992611497089,389.0,0.11825192802056561,,observed
2016-07,NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,Country Specialists: Asia Pacific,0.08333333333333333,-0.15657063358645873,-0.25276135655626925,0.10625697802117308,436.5,0.05841924398625431,,observed
2016-07,SEDOL:370866,Troy Income & Growth,UK Equity Income,0.08333333333333333,-0.019080892233270697,-2.746768754216757,0.10984259305444383,73.0,0.051369863013698724,0.6,observed
2016-07,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,0.08333333333333333,-0.14676541717049585,-0.8404166660618411,0.11104751818300439,564.5,0.041629760850310005,,observed
2016-07,SEDOL:806372,Aberdeen Smaller Companies Income,UK Equity & Bond Income,0.08333333333333333,-0.21346853874154958,-1.516713451659958,0.11181971984570006,181.5,0.04683195592286493,1.7,observed
2016-07,NAME:north american income|ordinary share,North American Income,North America,0.08333333333333333,-0.15035587188612098,-1.8189194017136097,0.11347218023355635,955.0,0.12041884816753923,,observed
2016-07,SEDOL:332855,Fidelity Japanese Values,Japanese Smaller Companies,0.08333333333333333,-0.18761758166581155,-2.3592554092636275,0.11525018768263524,95.0,0.03684210526315779,,observed
2016-07,SEDOL:B62Z3C7,Fidelity China Special Situations,Country Specialists: Asia Pacific,0.08333333333333333,-0.18908338459817686,-1.7954211486348153,0.12386254271471477,145.0,0.09379310344827574,,observed
